Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2018,"Adalberto Mondesi","KCR",60,0.05,0.3,0.166666666,0.218181818,0.254237288,0.563636363,0.817873651,0.345454545,0.212121212,8.047984394686038,1.033984574930484,0.33582454919815063,110.75189917377976,13769
2018,"Kevin Plawecki","NYM",29,0.068965517,0.275862068,0.25,0.111111111,0.172413793,0.259259259,0.431673052,0.148148148,0.111111111,0.04046905589648221,-3.3496308569853688,0.17311298847198486,7.085800919247726,13807
2018,"Matt Duffy","TBR",34,0.147058823,0.147058823,1,0.25,0.363636363,0.285714285,0.649350648,0.035714285,0.304347826,3.6274770540329015,-0.3471228438285793,0.3021850676247568,91.8353618858004,13836
2018,"Joey Wendle","TBR",57,0.122807017,0.087719298,1.4,0.375,0.45614035,0.5625,1.01864035,0.1875,0.409090909,11.736481288409825,5.073181459642049,0.42380133325403385,174.7852067733032,13853
2018,"Albert Almora Jr.","CHC",27,0,0.074074074,0,0.307692307,0.296296296,0.307692307,0.603988603,0,0.32,1.9647205438302513,-1.1915793750597479,0.26060169714468495,59.877282090767615,14109
2018,"Joey Gallo","TEX",32,0.125,0.375,0.333333333,0.142857142,0.25,0.464285714,0.714285714,0.321428572,0.076923076,3.4632163865815095,-0.27758351728811925,0.30406670458614826,83.0693101473219,14128
2018,"Yasiel Puig","LAD",33,0.06060606,0.181818181,0.333333333,0.225806451,0.272727272,0.419354838,0.69208211,0.193548387,0.217391304,3.411685601940673,-0.4460142989248819,0.2981324177799803,88.94105264151287,14225
2018,"Mitch Haniger","SEA",49,0.122448979,0.163265306,0.75,0.333333333,0.408163265,0.5,0.908163265,0.166666667,0.382352941,8.70781986484759,2.979720012047219,0.3892424921600186,153.4088712359015,14274
2018,"Wilmer Difo","WSN",35,0.142857142,0.114285714,1.25,0.133333333,0.257142857,0.133333333,0.39047619,0,0.153846153,-0.06019116113328525,-4.151691055990692,0.1692942940827572,-3.09329235218523,14320
2018,"Matt Olson","OAK",50,0.2,0.3,0.666666666,0.25,0.4,0.425,0.825,0.175,0.347826086,7.987203374473401,2.1422035246771056,0.3672188580036163,135.89770634390885,14344
2018,"Lewis Brinson","MIA",43,0.046511627,0.348837209,0.133333333,0.195121951,0.232558139,0.219512195,0.452070334,0.024390244,0.307692307,1.1524969852688252,-3.874202885555989,0.20425695735354757,27.033410552698356,14352
2018,"Ronald Guzman","TEX",33,0.03030303,0.303030303,0.1,0.225806451,0.272727272,0.354838709,0.627565981,0.129032258,0.3,2.797474599974393,-1.0602253008911615,0.27531701506990375,63.460236693234094,14388
2018,"Jake Cave","MIN",53,0.075471698,0.339622641,0.222222222,0.276595744,0.339622641,0.468085106,0.807707747,0.191489362,0.392857142,7.532705818978296,1.3370059781942227,0.34562303210204504,116.74683612069607,14477
2018,"Renato Nunez","BAL",40,0.075,0.2,0.375,0.361111111,0.4,0.666666666,1.066666666,0.305555555,0.384615384,8.839658113028914,4.163658233191879,0.4422967448830605,184.30091147393216,14503
2018,"Nomar Mazara","TEX",44,0.045454545,0.363636363,0.125,0.166666666,0.204545454,0.238095238,0.442640692,0.071428572,0.269230769,0.8951619558796097,-4.24843791194113,0.19634106213396246,9.593732800994875,14553
2018,"Franmil Reyes","SDP",54,0.129629629,0.222222222,0.583333333,0.29787234,0.388888888,0.404255319,0.793144207,0.106382979,0.382352941,7.971190322869231,1.6585904850892315,0.3523504336675008,123.82735607630076,14566
2018,"David Bote","CHC",31,0.096774193,0.29032258,0.333333333,0.296296296,0.387096774,0.37037037,0.757467144,0.074074074,0.444444444,4.250441365966209,0.6265414590925051,0.33947494722181754,112.56108222186249,14593
2018,"Tzu-Wei Lin","BOS",20,0.15,0.15,1,0.352941176,0.45,0.823529411,1.273529411,0.470588235,0.384615384,5.605231241371197,3.2672313014526786,0.5149508595466614,229.71297057422575,14678
2018,"Manuel Margot","SDP",41,0.073170731,0.121951219,0.6,0.189189189,0.243902439,0.378378378,0.622280817,0.189189189,0.1875,3.0563628240973983,-1.7365370527355637,0.26278120279312134,63.99911959984023,14712
2018,"Dawel Lugo","DET",39,0.076923076,0.282051282,0.272727272,0.166666666,0.23076923,0.305555555,0.536324785,0.138888889,0.208333333,2.048510038817977,-2.510589844023133,0.23578935250257835,43.6296746448198,14713
2018,"Brett Phillips","KCR",21,0.095238095,0.38095238,0.25,0.105263157,0.19047619,0.105263157,0.295739347,0,0.181818181,-0.3763454419296548,-2.8312453788440988,0.14943431672595797,-16.37781322212515,14735
2018,"Phillip Ervin","CIN",31,0.032258064,0.387096774,0.083333333,0.2,0.225806451,0.233333333,0.459139784,0.033333333,0.333333333,0.42389709799539144,-3.2000028088783115,0.18816428383191428,9.493214930278787,14738
2018,"Luke Voit","NYY",47,0.085106382,0.255319148,0.333333333,0.418604651,0.468085106,0.976744186,1.444829292,0.558139535,0.458333333,16.067755949038574,10.573456090230057,0.5904678334581092,284.588985946536,14811
2018,"JaCoby Jones","DET",42,0.119047619,0.309523809,0.384615384,0.194444444,0.309523809,0.194444444,0.503968253,0,0.304347826,2.549847288602447,-2.359952585226441,0.24582233315422422,50.472790444397475,14818
2018,"Tony Kemp","HOU",28,0.035714285,0.285714285,0.125,0.076923076,0.142857142,0.115384615,0.258241757,0.038461539,0.111111111,-1.0301374497194584,-4.303337365605384,0.1263039324964796,-26.79924998220425,14894
2018,"Daniel Palka","CHW",48,0.104166666,0.416666666,0.25,0.209302325,0.291666666,0.441860465,0.733527131,0.23255814,0.3,5.676023386120052,0.06482353031560861,0.3163554569085439,100.28772296313134,14897
2018,"Andrew Knapp","PHI",23,0.04347826,0.52173913,0.083333333,0.095238095,0.136363636,0.095238095,0.231601731,0,0.222222222,-1.1277114430095188,-3.8164113739158148,0.11129959334026683,-39.44166434747998,14942
2018,"Johan Camargo","ATL",50,0.08,0.3,0.266666666,0.244444444,0.3,0.355555555,0.655555555,0.111111111,0.333333333,4.354871414908046,-1.4901284348882489,0.2781676090493494,70.00628310377579,14950
2018,"Adam Engel","CHW",29,0.068965517,0.344827586,0.2,0.192307692,0.275862068,0.192307692,0.46816976,0,0.3125,1.245065661260879,-2.145034251620972,0.2240306118438984,37.31644574335574,15082
2018,"Jonathan Davis","TOR",21,0.047619047,0.095238095,0.5,0.210526315,0.285714285,0.263157894,0.548872179,0.052631579,0.235294117,1.38366983006977,-1.071230106844674,0.25217007455371676,55.29854452919709,15104
2018,"Hunter Dozier","KCR",47,0.042553191,0.127659574,0.333333333,0.222222222,0.255319148,0.422222222,0.67754137,0.2,0.216216216,4.506624578237557,-0.9876752805709608,0.28894030667365866,78.77393450802005,15117
2018,"Trey Mancini","BAL",55,0.036363636,0.236363636,0.153846153,0.264150943,0.29090909,0.433962264,0.724871354,0.169811321,0.333333333,5.842369385831592,-0.5871304489443325,0.30161432425181073,88.346764967469,15149
2018,"Tim Anderson","CHW",38,0.052631578,0.263157894,0.2,0.138888888,0.184210526,0.25,0.434210526,0.111111112,0.16,0.6383222042132743,-3.80387768163191,0.1919935455447749,15.465177194593501,15172
2018,"Ryan Cordell","CHW",23,0,0.347826086,0,0.142857142,0.173913043,0.19047619,0.364389233,0.047619048,0.214285714,-0.1760003069941895,-2.864700237900485,0.16202222782632578,-4.977122550062769,15181
2018,"Chad Pinder","OAK",21,0.095238095,0.285714285,0.333333333,0.315789473,0.38095238,0.684210526,1.065162906,0.368421053,0.363636363,4.672107125451576,2.217207188537132,0.4441230098406474,188.35111323877584,15191
2018,"Jake Bauers","TBR",42,0.071428571,0.309523809,0.23076923,0.216216216,0.285714285,0.324324324,0.610038609,0.108108108,0.32,3.3423397257826855,-1.5674601480462025,0.2689520503793444,69.1683805294263,15194
2018,"Adam Frazier","PIT",41,0.097560975,0.146341463,0.666666666,0.27027027,0.341463414,0.54054054,0.882003954,0.27027027,0.275862068,6.506622344274205,1.7137224674412428,0.365936703979969,132.00363964862376,15223
2018,"Austin Wynns","BAL",25,0.08,0.16,0.5,0.304347826,0.36,0.434782608,0.794782608,0.130434782,0.333333333,3.5910940364065,0.6685941115083525,0.34748288154602053,119.63196923748318,15271
2018,"Jeff McNeil","NYM",57,0.070175438,0.122807017,0.571428571,0.333333333,0.381818181,0.431372549,0.81319073,0.098039216,0.386363636,8.526321081206994,1.8630212524392173,0.35476521903818303,128.42135890827717,15362
2018,"Kris Bryant","CHC",41,0.073170731,0.341463414,0.214285714,0.222222222,0.31707317,0.444444444,0.761517614,0.222222222,0.3,5.048551919438573,0.2556520426056112,0.32234346568584443,101.11801948122331,15429
2018,"Ryon Healy","SEA",35,0.114285714,0.257142857,0.444444444,0.096774193,0.2,0.129032258,0.329032258,0.032258065,0.136363636,-0.19140650355992261,-4.282906398417329,0.16469870635441372,0.2560663322807665,15447
2018,"Hunter Renfroe","SDP",52,0.096153846,0.153846153,0.625,0.212765957,0.288461538,0.425531914,0.713993452,0.212765957,0.194444444,5.517649748720759,-0.5611500950673879,0.3014718247394936,89.84272299613798,15464
2018,"Amed Rosario","NYM",59,0.050847457,0.254237288,0.2,0.236363636,0.27118644,0.254545454,0.525731894,0.018181818,0.31707317,3.0653039653575456,-3.8317958574020827,0.23508868480132797,48.482791599959924,15518
2018,"Tyler White","HOU",38,0.026315789,0.263157894,0.1,0.166666666,0.210526315,0.194444444,0.404970759,0.027777778,0.23076923,0.4416188224437282,-4.000581063401456,0.1856482374040704,13.677250932952106,15564
2018,"Willians Astudillo","MIN",40,0.025,0.025,1,0.394736842,0.4,0.5,0.9,0.105263158,0.394736842,6.932025166938274,2.256025287101238,0.3838366776704788,142.8109152641072,15608
2018,"Aaron Judge","NYY",51,0.156862745,0.294117647,0.533333333,0.219512195,0.333333333,0.341463414,0.674796747,0.121951219,0.296296296,5.36564205069617,-0.5962577960960509,0.30036861522524966,86.72330548110494,15640
2018,"Dominic Smith","NYM",38,0.026315789,0.315789473,0.083333333,0.27027027,0.289473684,0.432432432,0.721906116,0.162162162,0.375,4.263352801212887,-0.17884708463229718,0.3089307123108914,97.80596028876413,15653
2018,"Billy McKinney","TOR",39,0.076923076,0.282051282,0.272727272,0.166666666,0.23076923,0.361111111,0.591880341,0.194444445,0.173913043,2.7177210500229223,-1.841378832818188,0.25682340524135494,58.472405005446745,15654
2018,"Austin Meadows","TBR",26,0.076923076,0.192307692,0.4,0.25,0.307692307,0.416666666,0.724358973,0.166666666,0.277777777,3.033758987567464,-0.005640934326609667,0.31443405609864455,100.18993262253912,15672
2018,"Rowdy Tellez","TOR",45,0.022222222,0.311111111,0.071428571,0.255813953,0.266666666,0.511627906,0.778294572,0.255813953,0.296296296,5.580490410258692,0.31999054544202654,0.32341664764616224,103.89313141447123,15679
2018,"Miguel Andujar","NYY",51,0.019607843,0.078431372,0.25,0.285714285,0.294117647,0.612244897,0.906362544,0.326530612,0.255813953,8.39404885459364,2.4321490078014203,0.373158079736373,136.37024011933275,15878
2018,"Aledmys Diaz","TOR",38,0.131578947,0.131578947,1,0.333333333,0.421052631,0.515151515,0.936204146,0.181818182,0.37037037,7.230891001390639,2.788691115545455,0.40465832070300456,159.30499711842842,15937
2018,"Willy Adames","TBR",52,0.134615384,0.25,0.538461538,0.333333333,0.423076923,0.4,0.823076923,0.066666667,0.451612903,8.101470070771239,2.022670226983092,0.36238110299203913,132.8927958624334,15986
2018,"Cody Bellinger","LAD",35,0.114285714,0.142857142,0.8,0.258064516,0.342857142,0.387096774,0.729953916,0.129032258,0.28,3.7014963431138117,-0.39000355174359463,0.30104081558458734,90.88373217468525,15998
2018,"Steve Wilkerson","BAL",31,0.064516129,0.419354838,0.153846153,0.137931034,0.193548387,0.206896551,0.400444938,0.068965517,0.25,0.26039558984006494,-3.363504317033638,0.18169904524280178,6.557098577282189,16041
2018,"Trea Turner","WSN",58,0.137931034,0.155172413,0.888888888,0.326530612,0.431034482,0.571428571,1.002463053,0.244897959,0.368421052,12.106122177604934,5.325922351841233,0.42726188384253405,169.21750916687955,16252
2018,"Yairo Munoz","STL",31,0.129032258,0.193548387,0.666666666,0.269230769,0.387096774,0.269230769,0.656327543,0,0.35,3.2061865237792992,-0.4177133830944041,0.2981826265652974,86.84279937386454,16313
2018,"Pablo Reyes","PIT",44,0.045454545,0.159090909,0.285714285,0.261904761,0.295454545,0.428571428,0.724025973,0.166666667,0.272727272,5.043614464911378,-0.09998540290936257,0.31191447377204895,95.91920828403858,16357
2018,"Michael Conforto","NYM",60,0.183333333,0.216666666,0.846153846,0.285714285,0.416666666,0.591836734,1.0085034,0.306122449,0.333333333,12.211523523272973,5.197523703517419,0.4208866074933844,172.58748633877696,16376
2018,"Francisco Mejia","SDP",28,0.035714285,0.428571428,0.083333333,0.111111111,0.142857142,0.148148148,0.29100529,0.037037037,0.2,-0.9001374234622,-4.173337339348126,0.13199521175452641,-23.360067514755116,16403
2018,"Richard Urena","TOR",37,0.081081081,0.297297297,0.272727272,0.352941176,0.405405405,0.352941176,0.758346581,0,0.52173913,5.123999736391837,0.7986998475425778,0.34116101426047246,115.99589127696187,16411
2018,"Jordan Luplow","PIT",24,0.083333333,0.125,0.666666666,0.09090909,0.166666666,0.181818181,0.348484847,0.090909091,0.105263157,-0.22582772493909098,-3.0314276528413124,0.1598681037624677,-5.640960219347247,16424
2018,"Ryan O'Hearn","KCR",35,0.028571428,0.228571428,0.125,0.235294117,0.257142857,0.5,0.757142857,0.264705883,0.25,4.187030802519284,0.09553090766187697,0.3180458102907453,98.62569527306023,16442
2018,"Rhys Hoskins","PHI",59,0.118644067,0.20338983,0.583333333,0.176470588,0.288135593,0.431372549,0.719508142,0.254901961,0.166666666,6.750444623059078,-0.14665519970054994,0.31165302506947923,94.38545882138081,16472
2018,"Kyle Schwarber","CHC",30,0.166666666,0.3,0.555555555,0.24,0.366666666,0.44,0.806666666,0.2,0.333333333,4.461972212846471,0.9549723029686948,0.35372061332066856,122.07654943986385,16478
2018,"Matt Chapman","OAK",47,0.063829787,0.212765957,0.3,0.227272727,0.276595744,0.34090909,0.617504834,0.113636363,0.272727272,3.829921204247938,-1.6643786545605797,0.2712911088415917,70.4690248083885,16505
2018,"Isiah Kiner-Falefa","TEX",24,0.083333333,0.041666666,2,0.238095238,0.333333333,0.238095238,0.571428571,0,0.25,1.9442028044723934,-0.8613971234298285,0.27070365597804386,60.313639327330385,16512
2018,"Danny Jansen","TOR",20,0.1,0.2,0.5,0.235294117,0.35,0.588235294,0.938235294,0.352941177,0.181818181,3.664426868740245,1.326426928821727,0.39599762558937074,153.39786526746542,16535
2018,"Ozzie Albies","ATL",51,0.117647058,0.215686274,0.545454545,0.133333333,0.235294117,0.288888888,0.524183005,0.155555555,0.125,2.7273148267136853,-3.2345850200785358,0.23695493328805065,42.4780606639428,16556
2018,"Yandy Diaz","CLE",29,0.206896551,0.103448275,2,0.391304347,0.517241379,0.478260869,0.995502248,0.086956522,0.45,6.167615387055219,2.7775154741733674,0.4321040298257555,173.84110279398394,16578
2018,"Greg Allen","CLE",22,0.045454545,0.136363636,0.333333333,0.45,0.5,0.65,1.15,0.2,0.529411764,5.70138062202753,3.1295806881171613,0.48907650871710345,212.69987108818293,16623
2018,"Colin Moran","PIT",30,0.1,0.166666666,0.6,0.291666666,0.366666666,0.625,0.991666666,0.333333334,0.263157894,5.581183180289319,2.0741832704115417,0.39945208628972373,154.39041464772166,16909
2018,"Aramis Garcia","SFG",46,0.04347826,0.478260869,0.09090909,0.25,0.282608695,0.409090909,0.691699604,0.159090909,0.45,4.763959607626772,-0.61344025418582,0.29835297491239465,87.86503924213892,16925
2018,"Gleyber Torres","NYY",46,0.065217391,0.304347826,0.214285714,0.195121951,0.260869565,0.341463414,0.602332979,0.146341463,0.259259259,3.4222409864362495,-1.9551588753763425,0.26259868948355963,60.96187081219281,16997
2018,"Magneuris Sierra","MIA",35,0.085714285,0.2,0.428571428,0.25,0.314285714,0.28125,0.595535714,0.03125,0.32,2.833624054540047,-1.2578758403173596,0.27064510754176546,71.37772287872507,17023
2018,"Grayson Greiner","DET",21,0.238095238,0.285714285,0.833333333,0.133333333,0.333333333,0.133333333,0.466666666,0,0.2,1.3111774784687433,-1.1437224584457006,0.24793854497727894,51.916178313307924,17062
2018,"Ramon Laureano","OAK",47,0.085106382,0.276595744,0.307692307,0.309523809,0.361702127,0.38095238,0.742654507,0.071428571,0.433333333,5.905740788097623,0.41144092928910664,0.32543085737431304,107.39569510039702,17128
2018,"Yoan Moncada","CHW",49,0.122448979,0.326530612,0.375,0.348837209,0.428571428,0.488372093,0.916943521,0.139534884,0.555555555,9.086116548721188,3.3580166959208184,0.39870619165654086,156.45603760733462,17232
2018,"Rafael Devers","BOS",42,0.095238095,0.214285714,0.444444444,0.263157894,0.333333333,0.631578947,0.96491228,0.368421053,0.24,7.669116778659046,2.759316904830159,0.3952335453614956,148.05832848647086,17350
2018,"Taylor Ward","LAA",40,0.05,0.225,0.222222222,0.162162162,0.225,0.405405405,0.630405405,0.243243243,0.12,3.24210456985989,-1.4338953099771463,0.27075779289007185,70.99709268233079,17548
2018,"J.T. Riddle","MIA",33,0.03030303,0.272727272,0.111111111,0.1875,0.212121212,0.1875,0.399621212,0,0.260869565,0.2532483328161263,-3.6044515680494285,0.18080951408906418,11.371568124204654,17642
2018,"Alex Bregman","HOU",47,0.127659574,0.212765957,0.6,0.175,0.29787234,0.275,0.57287234,0.1,0.206896551,3.6524287996461484,-1.8418710591623688,0.2666619039596395,68.93360204504042,17678
2018,"Kevin Kramer","PIT",25,0.04,0.52,0.076923076,0.086956521,0.12,0.086956521,0.206956521,0,0.181818181,-1.498162796631667,-4.420662721529815,0.09794364213943481,-47.0037284098694,17689
2018,"Kevin Newman","PIT",39,0.025641025,0.23076923,0.111111111,0.236842105,0.256410256,0.236842105,0.493252361,0,0.310344827,1.5668066799019695,-2.9922932029391407,0.22064887560330904,34.95787439625525,17696
2018,"Christin Stewart","DET",43,0.139534883,0.139534883,1,0.257142857,0.372093023,0.485714285,0.857807308,0.228571428,0.25,6.855964771648719,1.829264900823905,0.3668474042138388,133.0194039253274,17714
2018,"Chris Shaw","SFG",33,0.151515151,0.303030303,0.5,0.25,0.363636363,0.321428571,0.685064934,0.071428571,0.388888888,3.820786571893519,-0.03691332897203582,0.31332882967862213,97.8682398015765,17738
2018,"D.J. Stewart","BAL",33,0.09090909,0.303030303,0.3,0.37037037,0.454545454,0.814814814,1.269360268,0.444444444,0.466666666,9.140942440813784,5.28324253994823,0.5109506538420012,231.12714042939467,17766
2018,"Andrew Benintendi","BOS",40,0.1,0.1,1,0.342857142,0.41025641,0.428571428,0.838827838,0.085714286,0.387096774,6.468566746245634,1.7925668664085976,0.36963383509562564,130.5977364782278,17901
2018,"Ian Happ","CHC",24,0.166666666,0.375,0.444444444,0.3,0.416666666,0.4,0.816666666,0.1,0.545454545,3.7992181498948923,0.9936182219926708,0.36544962724049884,129.91100566529994,17919
2018,"Cedric Mullins II","BAL",59,0.06779661,0.20338983,0.333333333,0.148148148,0.220338983,0.203703703,0.424042686,0.055555555,0.170731707,1.2669919958696474,-5.630107826889981,0.19772604865542912,17.488510097032687,17929
2018,"Scott Kingery","PHI",36,0.027777777,0.361111111,0.076923076,0.205882352,0.25,0.382352941,0.632352941,0.176470589,0.3,2.9779923529471257,-1.2304075389062068,0.2728041609128316,68.43615671265141,17975
2018,"Paul DeJong","STL",54,0.037037037,0.277777777,0.133333333,0.3,0.333333333,0.54,0.873333333,0.24,0.382352941,8.602878447712964,2.2902786099329657,0.36668991490646646,132.60260111856076,18015
2018,"Harrison Bader","STL",45,0.066666666,0.222222222,0.3,0.256410256,0.34090909,0.487179487,0.828088577,0.230769231,0.296296296,6.815075861327579,1.5545759965109134,0.357047132470391,126.16165412990462,18030
2018,"Austin Dean","MIA",35,0.114285714,0.171428571,0.666666666,0.233333333,0.342857142,0.333333333,0.676190475,0.1,0.260869565,3.905342643638365,-0.18615725121904148,0.30818017550877164,96.44946794751537,18288
2018,"Brian Anderson","MIA",44,0.09090909,0.25,0.363636363,0.315789473,0.409090909,0.47368421,0.882775119,0.157894737,0.423076923,7.721941655829166,2.5783417880084265,0.3865310712294145,148.78435875272345,18289
2018,"Dansby Swanson","ATL",21,0.19047619,0.238095238,0.8,0.117647058,0.285714285,0.176470588,0.462184873,0.05882353,0.166666666,1.048669857785765,-1.406230079128679,0.2326154283114842,39.57946560630612,18314
2018,"Victor Robles","WSN",42,0.047619047,0.214285714,0.222222222,0.358974358,0.404761904,0.717948717,1.122710621,0.358974359,0.407407407,10.172510891014651,5.262711017185763,0.46829771002133685,196.6276040026342,18363
2018,"Ronald Acuna Jr.","ATL",55,0.054545454,0.309090909,0.176470588,0.3,0.345454545,0.38,0.725454545,0.08,0.424242424,6.586347567281759,0.15684773250583445,0.3181957548314875,96.74329254540773,18401
2018,"Guillermo Heredia","SEA",27,0.185185185,0,5,0.454545454,0.555555555,0.772727272,1.328282827,0.318181818,0.428571428,8.351485096259237,5.195185177369238,0.5505640595047562,263.44019738306304,18721
2018,"Brandon Lowe","TBR",43,0.046511627,0.255813953,0.181818181,0.2,0.232558139,0.325,0.557558139,0.125,0.24137931,2.3917079993912425,-2.6349918714335714,0.23958351307137069,49.13721445419692,18882
2018,"Yuli Gurriel","HOU",45,0,0.111111111,0,0.422222222,0.422222222,0.688888888,1.11111111,0.266666666,0.432432432,11.058043906748145,5.797544041931479,0.47262687815560234,209.41450378472317,19198
2018,"Lourdes Gurriel Jr.","TOR",30,0,0.266666666,0,0.310344827,0.310344827,0.620689655,0.931034482,0.310344828,0.333333333,5.4002134243551625,1.8932135144773856,0.3920575791391833,150.71050893234437,19238
2018,"Jose Fernandez","LAA",29,0.137931034,0.103448275,1.333333333,0.25,0.379310344,0.375,0.754310344,0.125,0.285714285,3.9875886395224946,0.5974887266406437,0.33995552104094934,118.19424009499629,19254
2018,"Garrett Hampson","COL",20,0.1,0.3,0.333333333,0.294117647,0.4,0.411764705,0.811764705,0.117647058,0.454545454,3.1035125579412473,0.7655126180227292,0.3616188019514084,112.17278074622627,19262
2018,"Shohei Ohtani","LAA",47,0.063829787,0.234042553,0.272727272,0.255813953,0.29787234,0.418604651,0.716476991,0.162790698,0.29032258,5.186639819117267,-0.30766003969125044,0.3066758817814766,95.49545963005198,19755
2018,"Juan Soto","WSN",49,0.102040816,0.142857142,0.714285714,0.181818181,0.265306122,0.386363636,0.651669758,0.204545455,0.171428571,4.141313757871239,-1.5867860949291301,0.2750040031969547,67.51606102734809,20123