Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2018,"Bartolo Colon","TEX",144.1,616,5.0508,1.5589,3.24,1.8707,0.1315,0.0406,0.0909,0.2806,1.3164,0.283,0.6689,5.3227157337551265,4.646058804826056,375
2018,"CC Sabathia","NYY",142,621,8.2394,3.0423,2.7083,1.2042,0.2093,0.0773,0.132,0.2535,1.3451,0.2988,0.7497,4.273728473755127,4.313848967136632,404
2018,"Fernando Rodney","2 Tms",60,262,10.05,3.9,2.5769,1.05,0.2557,0.0992,0.1565,0.2489,1.4,0.3208,0.8161,3.894385750755127,3.809118836124738,494
2018,"Marco Estrada","TOR",133,580,6.5639,3.2481,2.0208,1.7594,0.1672,0.0828,0.0845,0.2698,1.4361,0.2875,0.6833,5.371578732755127,5.785747104614301,1118
2018,"Tommy Hunter","PHI",59,245,6.7119,1.8305,3.6667,0.7627,0.1796,0.049,0.1306,0.2522,1.1864,0.2928,0.7424,3.533933772755127,3.9438865753553682,1157
2018,"Adam Ottavino","COL",71,280,13.1831,4.0563,3.25,0.3803,0.3714,0.1143,0.2571,0.1523,0.9718,0.25,0.7593,2.344151009755127,2.957964458683847,1247
2018,"Edwin Jackson","OAK",82.1,336,6.4494,3.17,2.0345,1.2024,0.1756,0.0863,0.0893,0.219,1.166,0.2373,0.7966,4.557814116755127,4.7668020296074625,1841
2018,"Matt Moore","TEX",96,445,7.5938,3.6563,2.0769,1.6875,0.182,0.0876,0.0944,0.3042,1.6771,0.3444,0.6108,5.286052417755128,5.102318853729716,1890
2018,"Zack Greinke","ARI",188,758,8.8564,1.7713,5,1.2926,0.2441,0.0488,0.1953,0.2252,1.0532,0.2664,0.8183,3.7461587997551273,3.390189635182949,1943
2018,"Ivan Nova","PIT",152.2,644,6.4258,1.8275,3.5161,1.4738,0.1693,0.0481,0.1211,0.2627,1.2511,0.2842,0.75,4.549698402755127,4.238375347273846,1994
2018,"Clayton Kershaw","LAD",143.1,574,8.9163,1.4442,6.1739,0.9419,0.2474,0.0401,0.2073,0.2222,1.0116,0.273,0.8095,3.063377976755127,3.0395687944922756,2036
2018,"Jorge De La Rosa","2 Tms",52,225,7.0962,4.1538,1.7083,1.0385,0.1822,0.1067,0.0756,0.245,1.4038,0.281,0.7774,4.526437032755127,4.455719329588689,2047
2018,"Hector Rondon","HOU",55.2,232,10.3473,2.9102,3.5556,0.485,0.2759,0.0776,0.1983,0.2383,1.2395,0.3265,0.8179,2.5323102797551273,3.3448673376993288,2391
2018,"Corey Kluber","CLE",195,758,8.9538,1.3385,6.6897,1.0615,0.2559,0.0383,0.2177,0.2204,0.9692,0.2692,0.7697,3.196949852755127,3.171244661166118,2429
2018,"Lance Lynn","2 Tms",143.2,647,9.1462,4.5104,2.0278,0.877,0.2257,0.1113,0.1144,0.2654,1.5522,0.335,0.6972,4.0241618667551275,4.067902870021285,2520
2018,"Jhoulys Chacin","MIL",173,723,7.5434,3.2775,2.3016,0.7803,0.2006,0.0871,0.1134,0.2219,1.1965,0.2638,0.7208,3.8951564637551273,4.371869391650823,2608
2018,"Rick Porcello","BOS",184.1,778,9.1302,2.1971,4.1556,1.3183,0.2404,0.0578,0.1825,0.2357,1.1609,0.2823,0.7128,4.029045340755127,3.8362341876289774,2717
2018,"Kenley Jansen","LAD",65.1,265,10.0561,2.3418,4.2941,1.3776,0.2755,0.0642,0.2113,0.1984,1.0102,0.2378,0.7925,3.742685366755127,3.5983164494613336,3096
2018,"Tony Watson","SFG",62.1,249,9.385,2.0214,4.6429,0.5775,0.261,0.0562,0.2048,0.2265,1.0749,0.297,0.7853,2.631640370755127,3.254723543726847,3132
2018,"Max Scherzer","WSN",206.2,811,12.0629,2.1339,5.6531,0.9145,0.3416,0.0604,0.2811,0.1864,0.9145,0.2627,0.8089,2.6723428197551273,3.1015542329387698,3137
2018,"David Price","BOS",165.2,673,9.1811,2.336,3.9302,1.0865,0.2511,0.0639,0.1872,0.2258,1.1046,0.2784,0.7697,3.6499859207551273,3.8252332227737993,3184
2018,"Will Harris","HOU",53,217,10.8679,2.3774,4.5714,0.5094,0.2949,0.0645,0.2304,0.2289,1.1321,0.3209,0.692,2.3874675127551277,2.679982573187577,3192
2018,"Francisco Liriano","DET",118,518,7.1695,5.1102,1.403,1.4492,0.1815,0.1293,0.0521,0.2528,1.5254,0.2814,0.7052,5.4661371627551265,4.912558017696364,3201
2018,"T.J. McFarland","ARI",72,292,5.25,2.75,1.9091,0.5,0.1438,0.0753,0.0685,0.237,1.1944,0.2679,0.8458,3.633274639755127,3.7827381639844844,3237
2018,"Anibal Sanchez","ATL",119.2,489,8.8746,2.9331,3.0256,0.9777,0.2413,0.0798,0.1616,0.2125,1.1198,0.2595,0.7744,3.654088491755127,3.884246060398695,3284
2018,"Danny Duffy","KCR",155,692,8.1871,4.0645,2.0143,1.3355,0.2038,0.1012,0.1026,0.2605,1.4903,0.304,0.7347,4.702987900755128,4.915727480476902,3542
2018,"Clay Buchholz","ARI",98.1,393,7.4136,2.0136,3.6818,0.8237,0.2061,0.056,0.1501,0.2174,1.0373,0.2554,0.8658,3.466137266755127,4.006303773157972,3543
2018,"Clayton Richard","SDP",158.2,682,6.126,3.4034,1.8,1.0777,0.1584,0.088,0.0704,0.2598,1.3803,0.2887,0.6472,4.679959660755127,4.237036323002477,3551
2018,"Jim Johnson","LAA",59.1,247,6.3708,3.3371,1.9091,1.2135,0.17,0.0891,0.081,0.2411,1.2809,0.2644,0.7143,4.661053259755127,4.439235670608634,3656
2018,"Matt Magill","MIN",51.2,228,8.3613,3.4839,2.4,1.7419,0.2105,0.0877,0.1228,0.2683,1.4516,0.3061,0.8594,5.154599517755127,4.716309118448627,3950
2018,"Yusmeiro Petit","OAK",88,350,7.3636,1.8409,4,1.3295,0.2057,0.0514,0.1543,0.2199,1.0341,0.2429,0.8104,4.058779689755127,4.221612371064046,4020
2018,"Hector Santiago","CHW",93.2,420,8.9359,5.3808,1.6607,1.5374,0.2214,0.1333,0.0881,0.2576,1.5907,0.3056,0.787,5.2856068217551275,5.480673675280727,4026
2018,"Pedro Strop","CHC",59.2,240,8.5978,3.1676,2.7143,0.6034,0.2375,0.0875,0.15,0.1776,0.9888,0.2222,0.839,3.429208691755127,4.080138447257898,4070
2018,"Derek Holland","SFG",158.2,667,9.0189,3.4601,2.6066,0.9643,0.2384,0.0915,0.1469,0.2309,1.2605,0.2864,0.7603,3.7786993467551273,4.009699016610022,4141
2018,"Jake Arrieta","PHI",159.2,662,7.1587,2.9311,2.4423,1.071,0.1918,0.0785,0.1133,0.2421,1.2401,0.2779,0.6895,4.2257703577551275,4.023536346811353,4153
2018,"David Hernandez","CIN",57.2,233,9.052,2.4971,3.625,0.9364,0.2489,0.0687,0.1803,0.2028,1.0231,0.25,0.8094,3.5945781777551273,4.218186635079787,4259
2018,"Justin Wilson","CHC",53.1,228,11.475,5.5688,2.0606,0.8438,0.2982,0.1447,0.1535,0.2051,1.3688,0.2869,0.8333,3.6860527457551275,4.015692106391291,4301
2018,"Tyler Chatwood","CHC",103.2,486,7.3794,8.2476,0.8947,0.7814,0.1749,0.1955,-0.0206,0.2396,1.8039,0.2862,0.7277,5.601566101755127,5.763438940598252,4338
2018,"Jeremy Hellickson","WSN",91.1,370,6.4051,1.9708,3.25,1.0839,0.1757,0.0541,0.1216,0.2281,1.073,0.2519,0.7174,4.223096600755127,4.266823738101284,4371
2018,"Jordan Zimmermann","DET",116.2,491,7.7143,1.5429,5,1.8514,0.2037,0.0407,0.1629,0.2596,1.2171,0.2832,0.7221,4.661051988755127,4.209368435990397,4505
2018,"Jason Hammel","KCR",123.2,566,6.5499,2.7655,2.3684,1.2372,0.159,0.0671,0.0919,0.3067,1.6092,0.3445,0.6341,4.487197612755127,4.983905148347208,4538
2018,"Brandon McCarthy","ATL",78.2,339,7.4364,2.4025,3.0952,1.7161,0.1917,0.0619,0.1298,0.2956,1.4619,0.3319,0.7447,4.788170371755127,3.7580196449325216,4662
2018,"Charlie Morton","HOU",163,681,10.7669,3.4785,3.0952,0.9939,0.2863,0.0925,0.1938,0.2126,1.1718,0.2828,0.7976,3.6579849327551273,3.4788454985326056,4676
2018,"Felix Hernandez","SEA",151.2,666,7.1802,3.3824,2.1228,1.4835,0.1817,0.0856,0.0961,0.2609,1.4044,0.2898,0.6455,5.053359693755127,4.620196517314548,4772
2018,"Rich Hill","LAD",118.2,499,10.3146,3.1095,3.3171,1.441,0.2725,0.0822,0.1904,0.2267,1.2051,0.2814,0.7637,4.189142015755127,3.791772129960595,4806
2018,"Mike Montgomery","CHC",111.2,479,5.9642,2.9821,2,0.6448,0.1545,0.0772,0.0772,0.2644,1.3612,0.3031,0.7375,3.949111883755127,4.3932926838778545,4869
2018,"Jon Lester","CHC",170.2,713,7.4883,3.1641,2.3667,1.2129,0.1992,0.0842,0.115,0.2519,1.3066,0.2905,0.7978,4.409099048755127,4.42811601572554,4930
2018,"Cole Hamels","2 Tms",171.2,726,8.8602,3.1981,2.7705,1.3631,0.2328,0.084,0.1488,0.245,1.2816,0.293,0.7766,4.506684007755127,3.9616684637511437,4972
2018,"Jeurys Familia","2 Tms",68.1,288,10.4049,3.6878,2.8214,0.3951,0.2743,0.0972,0.1771,0.2209,1.2439,0.3068,0.7488,2.7366625887551272,3.6161286452972505,5114
2018,"Wade LeBlanc","SEA",146.2,596,6.9955,2.0864,3.3529,1.4114,0.1913,0.057,0.1342,0.2393,1.1455,0.2624,0.7692,4.381506685755127,4.47120157597884,5221
2018,"Blake Parker","LAA",63.2,263,9.4712,2.6859,3.5263,1.555,0.2548,0.0722,0.1825,0.2407,1.2094,0.2883,0.8978,4.339062271755127,4.090492180694721,5224
2018,"Jose Alvarez","LAA",60.1,253,8.8011,3.2818,2.6818,0.4475,0.2332,0.087,0.1462,0.2183,1.1934,0.2814,0.7736,3.0450302547551273,3.931612713556149,5358
2018,"Brad Peacock","HOU",61.1,253,13.6467,2.9348,4.65,1.4674,0.3676,0.0791,0.2885,0.2087,1.1087,0.2992,0.8772,3.373009053755127,2.8152969421959995,5401
2018,"Pedro Baez","LAD",51,217,10.2353,3.5294,2.9,0.7059,0.2673,0.0922,0.1751,0.2296,1.2745,0.306,0.7781,3.141444574755127,3.967759488201609,5420
2018,"Jesse Chavez","2 Tms",87.2,352,8.6236,1.6426,5.25,1.3346,0.2386,0.0455,0.1932,0.244,1.1179,0.2887,0.8772,3.7199882037551273,3.544324999616939,5448
2018,"Madison Bumgarner","SFG",117.2,498,7.4957,3.136,2.3902,0.9943,0.1968,0.0823,0.1145,0.2279,1.2238,0.2639,0.7951,4.104394925755127,4.422682830308958,5524
2018,"Tyler Clippard","TOR",64.2,271,10.9948,3.201,3.4348,1.8093,0.2915,0.0849,0.2066,0.2236,1.2062,0.2727,0.8252,4.490948638755127,4.380509721369517,5640
2018,"Junior Guerra","MIL",137.2,600,8.6295,3.5956,2.4,1.2421,0.22,0.0917,0.1283,0.2606,1.4237,0.3128,0.7266,4.323279738755128,4.292679887749403,5702
2018,"Dellin Betances","NYY",60.2,243,15.8736,3.4121,4.6522,1.0385,0.4403,0.0947,0.3457,0.1674,0.9725,0.2871,0.8487,2.518195628755127,1.8077043346295356,6216
2018,"Trevor Cahill","OAK",102.2,419,8.1526,3.5065,2.325,0.6136,0.222,0.0955,0.1265,0.224,1.2078,0.28,0.6937,3.521441910755127,3.8094408646680122,6249
2018,"Chris Archer","2 Tms",135.1,589,9.6429,3.0591,3.1522,1.197,0.2462,0.0781,0.1681,0.2695,1.4113,0.3387,0.7026,3.877801362755127,3.6986519402753446,6345
2018,"Jake Odorizzi","MIN",155,668,8.8839,3.7161,2.3906,1.1613,0.229,0.0958,0.1332,0.2366,1.3226,0.2861,0.7027,4.257826610755127,4.839390487440171,6397
2018,"Steve Cishek","CHC",66,268,10.2273,3.4091,3,0.6818,0.2799,0.0933,0.1866,0.1787,1.0152,0.2387,0.8235,3.373173629755127,3.7396465889432218,6483
2018,"Blaine Hardy","DET",81.1,333,6.75,2.3238,2.9048,1.1066,0.1832,0.0631,0.1201,0.2419,1.1803,0.272,0.7262,4.107774116755127,4.499474436972848,6499
2018,"Alex Cobb","BAL",152.1,661,6.0263,2.5405,2.3721,1.4179,0.1543,0.0651,0.0893,0.2801,1.4114,0.3033,0.6796,4.795626078755127,4.471381811268471,6562
2018,"Brad Brach","2 Tms",58.2,271,8.5909,4.2955,2,0.6136,0.2066,0.1033,0.1033,0.2727,1.6023,0.3407,0.7271,3.6212794287551273,4.367762113219324,6627
2018,"Carlos Carrasco","CLE",176,715,10.5341,1.8409,5.7222,1.0227,0.2881,0.0503,0.2378,0.2407,1.125,0.3177,0.7443,3.013325145755127,2.962447275221348,6632
2018,"Craig Kimbrel","BOS",59,232,13.7288,4.2712,3.2143,1.0678,0.3879,0.1207,0.2672,0.1478,0.9831,0.217,0.8943,3.127154112755127,3.0404419957581217,6655
2018,"Alex Colome","2 Tms",64,268,9.8438,2.6719,3.6842,0.9844,0.2612,0.0709,0.1903,0.2276,1.1719,0.2899,0.7625,3.426677417755127,3.3725461708847435,6661
2018,"Julio Teheran","ATL",163.1,676,8.3755,4.3531,1.9241,1.3224,0.2249,0.1169,0.108,0.1956,1.1878,0.2209,0.7556,4.826358879755127,4.665518512388306,6797
2018,"Johnny Cueto","SFG",53,214,6.4528,2.2075,2.9231,1.3585,0.1776,0.0607,0.1168,0.2347,1.1132,0.2533,0.8523,4.708222228755128,4.522223372335705,6893
2018,"Chase Anderson","MIL",154.1,625,7.1728,3.2073,2.2364,1.6911,0.1968,0.088,0.1088,0.222,1.1663,0.2336,0.8128,5.215048540755127,4.784186494758153,6895
2018,"Martin Perez","TEX",77,361,5.3766,3.6234,1.4839,1.8701,0.1274,0.0859,0.0416,0.3354,1.8312,0.3534,0.6882,5.953260209755127,5.032273887155892,6902
2018,"Joakim Soria","2 Tms",53.2,233,11.4037,2.5155,4.5333,0.6708,0.2918,0.0644,0.2275,0.2361,1.2298,0.3264,0.7051,2.5461459677551272,3.42372751958041,6941
2018,"Ian Kennedy","KCR",106.2,466,8.1844,3.2906,2.4872,1.5187,0.2082,0.0837,0.1245,0.2629,1.4156,0.3023,0.7334,4.661051948755127,4.666014546825091,6986
2018,"Ryan Pressly","2 Tms",66.1,274,12.7538,2.7136,4.7,0.8141,0.3431,0.073,0.2701,0.2191,1.1307,0.3245,0.819,2.5429625867551273,2.5871204288599454,7005
2018,"James Shields","CHW",192.2,819,6.8668,3.3166,2.0704,1.4481,0.1795,0.0867,0.0928,0.2419,1.2976,0.2633,0.6943,4.956899857755127,5.042593103935825,7059
2018,"Craig Stammen","SDP",71.1,285,9.9673,1.8925,5.2667,0.2523,0.2772,0.0526,0.2246,0.221,1.0374,0.3065,0.7547,2.067593963755127,2.9765499539203266,7274
2018,"Brad Ziegler","2 Tms",69.1,283,6.101,2.8558,2.1364,0.9087,0.1661,0.0777,0.0883,0.251,1.2548,0.2829,0.7323,4.156245203755128,3.5345646816376295,7293
2018,"Dan Otero","CLE",54.1,229,6.6258,0.6626,10,1.8221,0.1747,0.0175,0.1572,0.2883,1.2515,0.3099,0.6475,4.707065635755127,3.199882355020026,7385
2018,"J.A. Happ","2 Tms",160.2,663,9.6909,2.4647,3.9318,1.4004,0.2609,0.0664,0.1946,0.2246,1.1266,0.2718,0.7419,4.019973400755127,3.8166697446002322,7410
2018,"Wade Davis","COL",59.1,241,10.618,3.9438,2.6923,1.2135,0.2905,0.1079,0.1826,0.1925,1.1292,0.2444,0.6574,3.970041635755127,3.8038964967591697,7441
2018,"Gio Gonzalez","2 Tms",156,688,8.0192,4.3269,1.8533,0.9231,0.202,0.109,0.093,0.2602,1.5,0.3136,0.7257,4.1931036997551265,4.373750873081959,7448
2018,"Collin McHugh","HOU",66.2,258,11.88,2.43,4.8889,0.81,0.3411,0.0698,0.2713,0.1702,0.87,0.2411,0.8608,2.726052635755127,3.1663771357585806,7531
2018,"Nick Vincent","SEA",52.1,220,9.1147,2.2357,4.0769,1.0318,0.2409,0.0591,0.1818,0.2157,1.0892,0.2621,0.6589,3.543218265755127,4.41973727727877,7555
2018,"Jordan Lyles","2 Tms",82.2,353,8.1653,3.0484,2.6786,1.3065,0.2125,0.0793,0.1331,0.2508,1.3185,0.2924,0.7325,4.322343676755127,4.2533554026221605,7593
2018,"Mike Fiers","2 Tms",158.2,654,7.3172,1.8718,3.9091,1.5882,0.1972,0.0505,0.1468,0.2455,1.1597,0.2686,0.8554,4.566514306755127,4.406311158967684,7754
2018,"Tyson Ross","2 Tms",146.2,619,7.1795,3.6818,1.95,1.0432,0.189,0.0969,0.0921,0.2301,1.275,0.2632,0.7227,4.442871181755127,4.264852339332475,7872
2018,"Cory Gearrin","3 Tms",55.1,239,8.6205,3.253,2.65,1.1386,0.2218,0.0837,0.1381,0.2488,1.3193,0.3007,0.8237,4.299607319755127,4.266846131457621,7947
2018,"Jason Vargas","NYM",79.1,357,7.9412,3.1765,2.5,1.9286,0.1961,0.0784,0.1176,0.2901,1.5378,0.3249,0.6686,5.429960933755128,4.62202069111933,8044
2018,"Dan Jennings","MIL",62.2,263,6.4628,3.3032,1.9565,0.8617,0.1711,0.0875,0.0837,0.2636,1.3723,0.3032,0.7761,4.118498716755127,4.00710700845653,8073
2018,"Bryan Shaw","COL",51.2,244,8.8839,4.3548,2.04,1.5677,0.209,0.1025,0.1066,0.3165,1.8194,0.3797,0.6311,4.961051255755127,4.294872748953734,8110
2018,"Jaime Garcia","2 Tms",75.2,343,8.4449,4.8767,1.7317,1.5463,0.207,0.1195,0.0875,0.2575,1.5595,0.2977,0.6323,5.262375854755127,4.971544018178188,8137
2018,"Yovani Gallardo","2 Tms",79.2,356,5.6485,4.5188,1.25,1.4686,0.1404,0.1124,0.0281,0.2857,1.6318,0.3056,0.6294,5.571096274755126,5.2534037109737906,8173
2018,"Brett Anderson","OAK",68.1,283,4.7415,1.7122,2.7692,0.922,0.1272,0.0459,0.0813,0.2836,1.3024,0.3067,0.6897,4.097638239755127,4.143619637438219,8223
2018,"David Robertson","NYY",63.1,255,12.2211,3.1263,3.9091,0.8526,0.3373,0.0863,0.251,0.176,0.9947,0.2482,0.696,2.7189469227551273,2.8695091095791034,8241
2018,"Homer Bailey","CIN",106.1,494,6.348,2.7931,2.2727,1.9467,0.1518,0.0668,0.085,0.3072,1.6364,0.3269,0.6537,5.5497678997551265,4.648344329777139,8362
2018,"Justin Verlander","HOU",195,767,11.9077,1.6154,7.3714,1.2462,0.3364,0.0456,0.2907,0.2055,0.9436,0.2773,0.842,2.961052417755127,3.1853396405776344,8700
2018,"Tanner Roark","WSN",175,737,7.3543,2.4686,2.9792,1.1829,0.194,0.0651,0.1289,0.2592,1.28,0.2982,0.7235,4.229623845755127,4.389736928769521,8753
2018,"Wade Miley","MIL",68.2,285,5.8981,3.2767,1.8,0.3932,0.1579,0.0877,0.0702,0.2218,1.1942,0.2584,0.7921,3.641634707755127,4.300358223976453,8779
2018,"Andrew Cashner","BAL",153,681,5.8235,3.8235,1.5231,1.4706,0.1454,0.0954,0.0499,0.2887,1.5817,0.3108,0.7048,5.3244511097551275,5.186524169741114,8782
2018,"John Axford","2 Tms",54.1,228,8.9448,3.6442,2.4545,0.9939,0.2368,0.0965,0.1404,0.2365,1.2883,0.2937,0.6192,3.9892737847551274,3.8000016261203484,9059
