Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2018,"Kirby Yates","SDP",56.2,225,12.5471,2.2235,5.6429,0.9529,0.3511,0.0622,0.2889,0.1836,0.9176,0.2623,0.9034,2.7022291587551273,2.6956275670329704,9073
2018,"Brad Hand","2 Tms",67.2,282,13.4335,3.1921,4.2083,1.064,0.3582,0.0851,0.273,0.1968,1.0788,0.2929,0.7768,3.1758307567551274,2.81047361979131,9111
2018,"Nathan Eovaldi","2 Tms",98,406,7.5306,1.6531,4.5556,1.2857,0.202,0.0443,0.1576,0.2539,1.1837,0.2897,0.6606,3.956970784755127,3.9368283942341806,9132
2018,"Alex Wilson","DET",57.1,230,6.1221,2.3547,2.6,1.0988,0.1696,0.0652,0.1043,0.2254,1.0988,0.2455,0.7609,4.2773321357551275,4.188099266657539,9239
2018,"Patrick Corbin","ARI",186,740,11.129,2.0323,5.4762,0.6774,0.3108,0.0568,0.2541,0.2147,1.0269,0.3,0.7526,2.408364245755127,2.575344609461164,9323
2018,"Jared Hughes","CIN",73.1,279,6.9955,2.7,2.5909,0.4909,0.2043,0.0789,0.1254,0.2078,1.0227,0.2526,0.8683,3.297416115755127,3.376596085286213,9325
2018,"Josh Tomlin","CLE",59.2,274,5.581,1.6592,3.3636,3.4693,0.135,0.0401,0.0949,0.3038,1.5084,0.28,0.7566,7.635910252755127,5.448169687658034,9388
2018,"Doug Fister","TEX",66,289,5.4545,2.5909,2.1053,1.5,0.1384,0.0657,0.0727,0.2765,1.3939,0.2911,0.7022,5.2519615077551265,4.561738641831008,9425
2018,"Dallas Keuchel","HOU",191.2,815,6.7148,2.4417,2.75,0.7983,0.1755,0.0638,0.1117,0.2536,1.2783,0.2928,0.7348,3.6671392857551277,3.754961396879329,9434
2018,"Dan Straily","MIA",122.1,518,7.2834,3.8256,1.9038,1.4714,0.1911,0.1004,0.0907,0.2331,1.2997,0.2559,0.7536,5.114731423755127,4.9875300368627595,9460
2018,"Jeremy Jeffress","MIL",72.1,286,10.4516,3.3594,3.1111,0.6221,0.2937,0.0944,0.1993,0.1853,1.0369,0.2529,0.9265,2.8569048127551273,2.8944562445246795,9490
2018,"Bud Norris","STL",56.2,236,10.4823,2.8588,3.6667,1.2706,0.2797,0.0763,0.2034,0.2254,1.1647,0.2878,0.7692,3.884581403755127,3.4774488164834865,9492
2018,"Joe Kelly","BOS",61.1,263,9.0978,4.2554,2.1379,0.587,0.2357,0.1103,0.1255,0.2227,1.3043,0.2883,0.6801,3.650183117755127,4.121854132448782,9761
2018,"Garrett Richards","LAA",76.1,324,10.2576,4.0087,2.5588,1.2969,0.2685,0.1049,0.1636,0.2215,1.2838,0.2775,0.6699,4.130485154755127,3.620245865195278,9784
2018,"Miles Mikolas","STL",180.2,734,6.2768,1.3948,4.5,0.6974,0.1717,0.0381,0.1335,0.25,1.1236,0.2875,0.7603,3.338174155755127,3.692919383940365,9803
2018,"Sergio Romo","TBR",61,250,9.7377,2.6557,3.6667,1.0328,0.264,0.072,0.192,0.2261,1.1475,0.2866,0.8039,3.472527826755127,3.8489449057911265,9817
2018,"Chris Rusin","COL",50.2,226,7.2829,4.6184,1.5769,1.2434,0.1814,0.115,0.0664,0.2677,1.5592,0.3067,0.5478,4.996577525755127,4.504431874572944,9895
2018,"Brandon Kintzler","2 Tms",56.2,248,6.3529,3.3353,1.9048,0.7941,0.1613,0.0847,0.0766,0.2825,1.4824,0.3258,0.716,4.219875323755128,4.617562152754615,9939
2018,"Mike Minor","TEX",146,595,7.4589,2.0959,3.5588,1.4178,0.2034,0.0571,0.1462,0.2315,1.1096,0.2567,0.7184,4.414477074755127,4.538518848157909,10021
2018,"Kyle Gibson","MIN",176.2,743,8.3038,3.7189,2.2329,1.0698,0.2194,0.0983,0.1211,0.2342,1.2962,0.2801,0.7466,4.168599396755128,3.932143482096226,10123
2018,"Mike Leake","SEA",178,746,5.764,1.7191,3.3529,1.1124,0.1528,0.0456,0.1072,0.273,1.2753,0.2995,0.7207,4.144198484755127,4.13339959121822,10130
2018,"Stephen Strasburg","WSN",114,473,10.5,2.3684,4.4333,1.1842,0.2812,0.0634,0.2178,0.2403,1.1842,0.3114,0.725,3.4856138207551273,3.2528483827385988,10131
2018,"Tyler Skaggs","LAA",116.2,493,9.4886,2.7,3.5143,0.9257,0.2495,0.071,0.1785,0.2599,1.3114,0.3323,0.7418,3.3924809227551274,3.555948308361366,10190
2018,"Ryan Tepera","TOR",61,250,9.2951,3.2459,2.8636,1.3279,0.252,0.088,0.164,0.2411,1.2459,0.2961,0.7864,4.292199957755127,4.052857927318479,10291
2018,"Zack Wheeler","NYM",175.1,715,8.9829,2.6692,3.3654,0.7186,0.2448,0.0727,0.172,0.2237,1.135,0.2842,0.7551,3.195272955755127,3.7021069469944687,10310
2018,"Robbie Erlin","SDP",99,396,7.3636,0.9091,8.1,1,0.2045,0.0253,0.1793,0.2668,1.1414,0.3129,0.625,3.272163528755127,3.3792362978061043,10354
2018,"Mychal Givens","BAL",68.2,293,9.699,3.932,2.4667,0.5243,0.2526,0.1024,0.1502,0.2346,1.3252,0.3132,0.6448,3.204741716755127,4.1311450080254435,10430
2018,"Addison Reed","MIN",54,234,7,2.5,2.8,1.8333,0.1795,0.0641,0.1154,0.2917,1.4444,0.319,0.7774,5.253645009755127,5.174675903717677,10586
2018,"Chad Bettis","COL",114.2,496,6.0436,3.6105,1.6739,1.3343,0.1552,0.0927,0.0625,0.2607,1.4128,0.2821,0.6774,5.079656510755127,4.765536465776947,10587
2018,"Scott Alexander","LAD",63,255,7.4286,3.7143,2,0.4286,0.2039,0.102,0.102,0.2335,1.254,0.2907,0.7292,3.462639718755127,3.3679143536658516,10591
2018,"Chris Sale","BOS",147,571,13.5306,2.0204,6.697,0.6122,0.387,0.0578,0.3292,0.1749,0.8503,0.278,0.8374,1.956970785755127,2.297284021122115,10603
2018,"Shane Greene","DET",59.1,260,9.2528,2.7303,3.3889,1.5169,0.2346,0.0692,0.1654,0.2625,1.3652,0.3136,0.6812,4.307120476755127,4.0089713211715425,10756
2018,"Mike Foltynewicz","ATL",166,677,10.0843,3.3072,3.0492,0.8133,0.2747,0.0901,0.1846,0.1993,1.1024,0.2603,0.7892,3.2694861517551272,3.636958081661219,10811
2018,"Chasen Shreve","2 Tms",50.1,225,10.7285,4.4702,2.4,1.9669,0.2667,0.1111,0.1556,0.2613,1.5298,0.3203,0.8147,5.167676262755127,4.1313609490164,10855
2018,"Jacob deGrom","NYM",195,759,11.0308,2.0308,5.4318,0.4154,0.3149,0.058,0.2569,0.2,0.9538,0.2879,0.824,2.063616520755127,2.7086802096703115,10954
2018,"Vince Velasquez","PHI",140,594,10.0286,3.6,2.7857,0.9643,0.2626,0.0943,0.1684,0.2354,1.2929,0.3056,0.6826,3.6753381317551272,4.040271343610117,11189
2018,"Jose Quintana","CHC",154.1,654,7.8726,3.7905,2.0769,1.1663,0.2064,0.0994,0.107,0.2355,1.3153,0.2738,0.7584,4.418072126755127,4.349349951831934,11423
2018,"Drew Pomeranz","BOS",68.1,314,7.639,5.4,1.4146,1.4488,0.1847,0.1306,0.0541,0.2926,1.7561,0.3383,0.7063,5.487882820755127,5.377137957978418,11426
2018,"Jesse Biddle","ATL",59.2,246,9.352,3.9218,2.3846,0.7542,0.252,0.1057,0.1463,0.212,1.2067,0.2733,0.8088,3.630325897755127,3.4267229364833462,11437
2018,"Matt Grace","WSN",54.1,224,7.6196,1.9877,3.8333,0.8282,0.2054,0.0536,0.1518,0.2333,1.1227,0.2767,0.7857,3.437126206755127,3.8518921090732587,11449
2018,"Bryan Mitchell","SDP",59.1,279,4.0955,6.0674,0.675,1.5169,0.0968,0.1434,-0.0466,0.2911,1.8371,0.295,0.7216,6.565548711755127,5.961201079514554,11479
2018,"Robbie Ray","ARI",108.2,460,11.7607,4.8865,2.4068,1.408,0.3087,0.1283,0.1804,0.2197,1.3436,0.2954,0.7862,4.348168617755127,3.8191187316650868,11486
2018,"Aaron Sanchez","TOR",101,455,7.5743,4.901,1.5455,0.8911,0.1868,0.1209,0.0659,0.2589,1.5545,0.3077,0.7047,4.576894001755128,4.875969888225641,11490
2018,"Jose Urena","MIA",157.1,648,6.9788,2.5742,2.7111,1.0297,0.1883,0.0694,0.1188,0.2432,1.2013,0.2788,0.7094,4.165289917755127,4.189649505142887,11589
2018,"Heath Hembree","BOS",56,244,11.7321,4.1786,2.8077,1.2857,0.2992,0.1066,0.1926,0.2339,1.375,0.3139,0.7599,3.803909559755127,3.568888674836074,11632
2018,"Jameson Taillon","PIT",171,708,8.2105,2.2105,3.7143,0.9474,0.2203,0.0593,0.161,0.247,1.1988,0.2984,0.7858,3.547017329755127,3.6660157224936794,11674
2018,"Carlos Martinez","STL",110.2,485,8.7018,4.3102,2.0189,0.4066,0.2206,0.1093,0.1113,0.2257,1.3373,0.2913,0.7368,3.5496065167551265,4.439755900498891,11682
2018,"Tayron Guerrero","MIA",54,254,11,4.8333,2.2759,1.3333,0.2598,0.1142,0.1457,0.2793,1.6852,0.3649,0.6522,4.420311676755127,4.054244454867311,11691
2018,"Nick Kingham","PIT",71,307,8.1127,2.662,3.0476,1.9014,0.2085,0.0684,0.1401,0.234,1.2254,0.2512,0.7,5.161052417755127,4.438383594323212,11694
2018,"Sam Dyson","SFG",64.1,254,7.2746,2.658,2.7368,0.6995,0.2047,0.0748,0.1299,0.2328,1.1347,0.28,0.7681,3.5807417537551274,3.699981157882346,11710
2018,"Matt Harvey","2 Tms",144.2,617,7.4654,2.1774,3.4286,1.4931,0.1945,0.0567,0.1378,0.2639,1.2926,0.2963,0.7277,4.508978373755127,4.247467648680543,11713
2018,"Noah Syndergaard","NYM",135.1,571,9.1773,2.2611,4.0588,0.4655,0.2417,0.0595,0.1821,0.2566,1.2562,0.3351,0.7476,2.702924226755127,3.2387117574280637,11762
2018,"Hansel Robles","2 Tms",51,225,9,4.2353,2.125,1.5882,0.2267,0.1067,0.12,0.2613,1.4902,0.3094,0.7951,4.984581828755127,4.6335407684831065,11801
2018,"James Paxton","SEA",150.1,607,11.6142,2.5144,4.619,1.2572,0.3196,0.0692,0.2504,0.2199,1.1042,0.2951,0.7485,3.2541788237551272,3.097153599701749,11828
2018,"Matt Andriese","2 Tms",75.2,322,8.8018,2.7357,3.2174,1.5463,0.2298,0.0714,0.1584,0.2593,1.3216,0.3048,0.6802,4.429774325755127,3.6369103113310275,12022
2018,"Brian Flynn","KCR",69,307,5.7391,4.4348,1.2941,0.5217,0.1433,0.1107,0.0326,0.2926,1.6377,0.3378,0.7428,4.248008938755127,5.002382145023001,12027
2018,"Kyle Hendricks","CHC",174.2,721,7.5229,2.1126,3.561,1.0821,0.2025,0.0569,0.1456,0.253,1.208,0.295,0.7437,3.8938767047551273,3.824917856918789,12049
2018,"Felipe Vazquez","PIT",63,268,11.4286,3.1429,3.6364,0.2857,0.2985,0.0821,0.2164,0.2327,1.254,0.3374,0.7642,2.129306386755127,3.0274136067382873,12076
2018,"Cody Allen","CLE",64.1,274,10.6321,4.3368,2.4516,1.5389,0.2774,0.1131,0.1642,0.2218,1.3057,0.2763,0.8127,4.653281169755127,4.586996186254142,12183
2018,"Dan Winkler","ATL",59,245,10.5254,2.5932,4.0588,0.4576,0.2816,0.0694,0.2122,0.2197,1.1186,0.3046,0.7036,2.601730384755127,3.4803546278658564,12237
2018,"Nick Tropeano","LAA",76,316,7.5789,3.6711,2.0645,1.8947,0.2025,0.0981,0.1044,0.2403,1.3026,0.2562,0.7634,5.516315574755128,4.713601677394227,12385
2018,"Seth Lugo","NYM",97,395,9.1856,2.5052,3.6667,0.8351,0.2506,0.0684,0.1823,0.2131,1.0825,0.2674,0.7627,3.222908087755127,3.446987141899227,12447
2018,"Chasen Bradford","SEA",50.2,216,6.5724,2.1316,3.0833,1.4211,0.1713,0.0556,0.1157,0.2563,1.2434,0.2792,0.8451,4.759735575755127,4.630366400884246,12452
2018,"Blake Treinen","OAK",74.1,291,11.3812,2.5426,4.4762,0.2422,0.323,0.0722,0.2509,0.1561,0.8475,0.2312,0.866,1.8695720187551272,2.49743415134191,12572
2018,"Mike Wright","BAL",75.1,348,7.885,3.7035,2.129,1.3142,0.1897,0.0891,0.1006,0.3,1.646,0.3519,0.7007,4.820345186755127,4.82951130029889,12586
2018,"Trevor Bauer","CLE",166,680,11.6024,3.0361,3.8214,0.4337,0.3147,0.0824,0.2324,0.2033,1.0904,0.2977,0.7886,2.383943984755127,3.120517890298941,12703
2018,"Sonny Gray","NYY",126.1,567,8.4063,3.9894,2.1071,0.9974,0.2081,0.0988,0.1093,0.2684,1.5119,0.3261,0.7079,4.253400990755127,4.185482123165119,12768
2018,"Sam Gaviglio","TOR",108,478,8.0833,2.6667,3.0313,1.6667,0.2029,0.0669,0.136,0.2805,1.4444,0.32,0.7121,4.772163528755128,4.046956684357591,12778
2018,"Burch Smith","KCR",74.2,339,8.9196,4.4598,2,1.808,0.2183,0.1091,0.1091,0.2819,1.6205,0.3301,0.6635,5.437837114755127,4.839136140871445,12784
2018,"Noe Ramirez","LAA",77.1,334,10.4741,3.375,3.1034,1.7457,0.2695,0.0868,0.1826,0.2441,1.319,0.299,0.7471,4.712777223755127,3.87843539186051,12800
2018,"Mike Clevinger","CLE",188.1,763,9.3664,2.9628,3.1613,0.908,0.2569,0.0813,0.1756,0.2264,1.1681,0.2878,0.7892,3.426539189755127,3.781265989346389,12808
2018,"Matt Barnes","BOS",58.1,249,14.1943,4.4743,3.1724,0.7714,0.3695,0.1165,0.253,0.1881,1.2,0.2975,0.7692,2.715337877755127,2.81852849435473,12863
2018,"Tyler Anderson","COL",162.1,688,8.5934,2.9938,2.8704,1.6078,0.2253,0.0785,0.1468,0.25,1.306,0.2879,0.7036,4.6086913177551265,4.178714279185243,12880
2018,"Alex Claudio","TEX",62,277,5.371,1.7419,3.0833,0.4355,0.1336,0.0433,0.0903,0.3282,1.5806,0.3739,0.6921,3.3223427397551273,3.5990348909170398,12890
2018,"Dylan Bundy","BAL",156,682,9.5769,2.8269,3.3878,2.1923,0.2434,0.0718,0.1716,0.2711,1.4038,0.3121,0.7043,5.257206263755127,4.345629442750644,12917
2018,"Archie Bradley","ARI",66,272,9.2727,2.7273,3.4,1.0909,0.25,0.0735,0.1765,0.2209,1.1364,0.2717,0.7485,3.721658477755127,3.6223447024370685,12918
2018,"Joe Musgrove","PIT",109.1,458,7.9024,1.8933,4.1739,0.9878,0.2096,0.0502,0.1594,0.2453,1.1707,0.2906,0.7107,3.6549550067551273,3.904917972816438,12970
2018,"Anthony DeSclafani","CIN",99.1,417,7.8826,2.3557,3.3462,1.8121,0.2086,0.0624,0.1463,0.2622,1.2886,0.2908,0.7255,4.872462387755127,4.067355195322643,13050
2018,"Wei-Yin Chen","MIA",122.1,526,7.5041,3.2371,2.3182,1.3978,0.1939,0.0837,0.1103,0.2516,1.3488,0.2833,0.6887,4.616093685755127,4.716667858560278,13071
2018,"Gerrit Cole","HOU",187.1,749,12.4911,3.0267,4.127,0.8648,0.3471,0.0841,0.263,0.1944,1.0409,0.2843,0.7805,2.7553583957551266,3.013861191092871,13125
2018,"Eduardo Rodriguez","BOS",119.2,506,10.0028,2.7075,3.6944,1.0529,0.2628,0.0711,0.1917,0.2361,1.2201,0.3009,0.7822,3.461887987755127,3.7352302195616587,13164
2018,"Kyle Crick","PIT",55.1,240,9.4337,3.741,2.5217,0.488,0.2417,0.0958,0.1458,0.2143,1.2289,0.2819,0.8051,3.395992317755127,4.243293764325396,13182
2018,"Zach Davies","MIL",58,248,6.6724,3.1034,2.15,1.2414,0.1734,0.0806,0.0927,0.2589,1.3448,0.289,0.7203,4.712776554755127,4.485859838385006,13183
2018,"Joe Biagini","TOR",66.1,297,6.6482,2.5779,2.5789,1.7638,0.165,0.064,0.101,0.3162,1.5829,0.3476,0.722,5.362058548755128,4.482533658307887,13194
2018,"Michael Fulmer","DET",132.1,558,7.4811,3.1285,2.3913,1.2922,0.1971,0.0824,0.1147,0.2525,1.3149,0.2884,0.6824,4.5212542707551275,4.289729612788882,13218
2018,"Ross Stripling","LAD",113.2,461,9.8974,1.4252,6.9444,1.1877,0.2711,0.039,0.2321,0.2511,1.1349,0.3179,0.8807,3.1786477197551273,2.974260421544745,13273
2018,"Cam Bedrosian","LAA",61,255,7.9672,3.3934,2.3478,1.0328,0.2118,0.0902,0.1216,0.2565,1.3443,0.3077,0.7817,4.111872089755127,4.082154307893065,13360
2018,"Steven Matz","NYM",140,594,8.7429,3.15,2.7755,1.5429,0.229,0.0825,0.1465,0.2313,1.2357,0.266,0.7278,4.689623845755127,4.112667515873909,13361
2018,"Dylan Floro","2 Tms",62.2,261,7.8989,3.016,2.619,0.4309,0.2107,0.0805,0.1303,0.2218,1.1809,0.2762,0.8333,3.081265099755127,3.7239922407182613,13394
2018,"Felix Pena","LAA",81.2,343,8.3755,2.8653,2.9231,1.102,0.2216,0.0758,0.1458,0.2428,1.249,0.2907,0.7609,3.9937051387551277,4.060224761510172,13403
2018,"Matt Koch","ARI",78.1,325,4.7106,2.183,2.1579,2.0681,0.1262,0.0585,0.0677,0.2667,1.2638,0.2573,0.7895,6.058925990755127,4.948207353556014,13420
2018,"Drew VerHagen","DET",51.2,213,8.1871,2.7871,2.9375,1.0452,0.2207,0.0751,0.1455,0.2216,1.1419,0.2624,0.653,3.954600292755127,4.298993793745646,13424
2018,"Marcus Stroman","TOR",102.1,449,6.772,3.1661,2.1389,0.7915,0.1715,0.0802,0.0913,0.2798,1.4756,0.3262,0.6054,3.913495658755127,3.835384199060329,13431
2018,"Taylor Rogers","MIN",63,243,10,2.1429,4.6667,0.4286,0.2881,0.0617,0.2263,0.2124,1,0.2941,0.7401,2.3674016247551273,2.9280790751415586,13449
2018,"Blake Snell","TBR",164,636,10.7012,3.0732,3.4821,0.878,0.3066,0.0881,0.2186,0.1813,0.9817,0.2418,0.8739,3.0939792477551276,3.245672715527983,13543
2018,"Richard Rodriguez","PIT",62,250,11.3226,2.4677,4.5882,0.7258,0.312,0.068,0.244,0.2193,1.0806,0.3103,0.8308,2.757826611755127,3.627444144602745,13549
2018,"Jakob Junis","KCR",162,688,8.3333,2.2222,3.75,1.6111,0.218,0.0581,0.1599,0.2512,1.2284,0.2863,0.7497,4.654879577755127,4.152651816293781,13619
2018,"Corey Oswalt","NYM",55.2,244,5.982,2.4251,2.4667,2.1018,0.1516,0.0615,0.0902,0.2711,1.3653,0.2743,0.6472,5.891589704755127,4.843534252926934,13677
2018,"John Gant","STL",107,453,7.5701,4.2897,1.7647,0.757,0.1987,0.1126,0.0861,0.2075,1.2523,0.2458,0.6807,4.0582486787551275,4.585534523385707,13684
2018,"Sal Romano","CIN",136,605,6.5515,3.4412,1.9038,1.5221,0.1636,0.086,0.0777,0.2659,1.4559,0.2881,0.6773,5.138993593755127,4.7013773385435345,13690
2018,"Robert Gsellman","NYM",76,322,7.8158,3.1974,2.4444,0.9474,0.205,0.0839,0.1211,0.2337,1.25,0.2765,0.6834,4.016315574755128,4.147387177889285,13696
2018,"Jake Faria","TBR",60.2,261,6.8242,4.1538,1.6429,1.1868,0.1762,0.1073,0.069,0.2435,1.3846,0.2727,0.7124,4.891820696755127,5.355488704045671,13699
2018,"Kyle Barraclough","MIA",52,228,9.8654,5.5385,1.7813,1.3846,0.25,0.1404,0.1096,0.1979,1.3462,0.2362,0.7643,5.045667801755127,4.474950098819457,13713
