Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2018,"Chris Stratton","SFG",135.1,571,6.9163,3.0591,2.2609,1.1305,0.1821,0.0806,0.1016,0.26,1.3448,0.296,0.6866,4.321151224755127,4.323489328315327,13761
2018,"Zach Eflin","PHI",120.1,511,8.3019,2.3186,3.5806,1.1967,0.2172,0.0607,0.1566,0.2558,1.2715,0.3029,0.6886,3.8923545587551267,4.0853694084520455,13774
2018,"Alex Wood","LAD",148,622,7.9662,2.3716,3.359,0.8514,0.2106,0.0627,0.1479,0.2448,1.2162,0.2947,0.7109,3.5529443087551273,3.7181597641392337,13781
2018,"Matt Strahm","SDP",56.2,226,10.0059,2.8588,3.5,0.9529,0.2788,0.0796,0.1991,0.1805,0.9706,0.2279,0.8669,3.425758143755127,3.798056264584516,13799
2018,"Paul Sewald","NYM",52.2,234,9.3987,3.4177,2.75,1.3671,0.235,0.0855,0.1496,0.2723,1.481,0.3333,0.6195,4.243330213755128,4.557910435490643,13892
2018,"Scott Oberg","COL",51,198,7.9412,1.9412,4.0909,0.5294,0.2273,0.0556,0.1717,0.212,0.9804,0.2647,0.7992,2.984581829755127,3.0942604108768355,13911
2018,"Brent Suter","MIL",101.1,424,7.4605,1.6875,4.4211,1.5987,0.1981,0.0448,0.1533,0.2544,1.1941,0.2809,0.7014,4.493289697755127,4.074743685894808,13942
2018,"Michael Wacha","STL",84.1,355,7.5771,3.8419,1.9722,0.9605,0.2,0.1014,0.0986,0.2145,1.2332,0.2489,0.7495,4.216388802755127,4.121605324801806,14078
2018,"Kevin Gausman","2 Tms",172.1,727,7.0503,2.3501,3,1.3056,0.1857,0.0619,0.1238,0.2652,1.2998,0.299,0.7755,4.385424027755127,4.147964389361488,14107
2018,"Lance McCullers Jr.","HOU",126,520,9.8571,3.5714,2.76,0.8571,0.2654,0.0962,0.1692,0.216,1.1905,0.2812,0.6919,3.565814321755127,3.481228041838086,14120
2018,"Jose Berrios","MIN",179.2,744,9.2672,2.705,3.4259,1.2022,0.2487,0.0726,0.1761,0.2242,1.1466,0.2729,0.7646,3.940273051755127,3.913559188626376,14168
2018,"Josh Hader","MIL",74.2,275,15.6696,3.1339,5,0.7232,0.4727,0.0945,0.3782,0.1205,0.75,0.2124,0.7983,1.7681958967551272,1.8959047709499979,14212
2018,"Brian Johnson","BOS",93.1,407,8.1,3.0857,2.625,1.4464,0.2064,0.0786,0.1278,0.2701,1.425,0.3127,0.7699,4.511052899755127,4.562968206357615,14272
2018,"Frankie Montas","OAK",63.2,278,6.0785,2.9686,2.0476,0.7068,0.1547,0.0755,0.0791,0.2863,1.4764,0.3285,0.6966,3.914978723755127,4.606181448721702,14309
2018,"Ty Blach","SFG",111.2,485,5.4806,3.2239,1.7,0.6448,0.1402,0.0825,0.0577,0.2883,1.5045,0.3261,0.6971,3.9759775467551273,4.272252561968746,14361
2018,"Tyler Glasnow","2 Tms",94,395,11.0106,4.4043,2.5,1.1489,0.2911,0.1165,0.1747,0.2133,1.2766,0.2818,0.6939,3.905733268755127,3.528796057783543,14374
2018,"Amir Garrett","CIN",58.2,248,10.2784,3.6818,2.7917,1.2273,0.2702,0.0968,0.1734,0.2443,1.3295,0.3151,0.745,4.030370104755127,3.8623371430383044,14375
2018,"Hyun-Jin Ryu","LAD",63.1,256,10.3737,1.8474,5.6154,1.1368,0.2852,0.0508,0.2344,0.2314,1.0895,0.2981,0.8163,3.161052417755127,3.0575569546892223,14444
2018,"Dereck Rodriguez","SFG",103.1,419,7.0548,2.5258,2.7931,0.5226,0.1933,0.0692,0.1241,0.2089,1.0548,0.25,0.79,3.393310556755127,4.30074281963287,14509
2018,"Jose Leclerc","TEX",54.2,212,13.8293,3.9512,3.5,0.1646,0.3962,0.1132,0.283,0.1243,0.8598,0.22,0.6996,1.807394706755127,2.9895752591116156,14524
2018,"Jorge Lopez","2 Tms",52.2,223,6.4937,3.7595,1.7273,0.5127,0.1704,0.0987,0.0717,0.245,1.3481,0.2893,0.7227,3.7686469697551277,4.564769373778959,14527
2018,"Keone Kela","2 Tms",52,212,11.4231,3.2885,3.4737,0.8654,0.3113,0.0896,0.2217,0.1969,1.0962,0.2705,0.76,2.968744725755127,3.3068361659462635,14696
2018,"Edwin Diaz","SEA",70.1,267,15.3555,2.0474,7.5,0.6398,0.4494,0.0599,0.3895,0.1626,0.7962,0.2893,0.8148,1.5686346017551271,1.7011846085572817,14710
2018,"Emilio Pagan","OAK",56,237,9.1607,2.7321,3.3529,1.9286,0.2405,0.0717,0.1688,0.235,1.2143,0.2635,0.8303,4.982480988755127,4.792161857656071,14771
2018,"Buck Farmer","DET",64,287,7.875,5.7656,1.3659,0.8438,0.1951,0.1429,0.0523,0.2571,1.625,0.3115,0.735,4.598552417755127,5.212062917230651,14814
2018,"Dylan Covey","CHW",103.2,468,6.5981,3.9936,1.6522,0.955,0.1624,0.0983,0.0641,0.2738,1.5531,0.3123,0.5894,4.463302802755127,4.4858956763372255,14825
2018,"Michael Lorenzen","CIN",67.1,286,6.5495,3.8762,1.6897,0.6683,0.1713,0.1014,0.0699,0.2471,1.3663,0.2886,0.7701,4.052141967755127,4.435887163661432,14843
2018,"Zack Godley","ARI",167.1,742,9.4124,4.0877,2.3026,0.8606,0.2358,0.1024,0.1334,0.2538,1.4462,0.324,0.6736,3.890136227755127,3.9598462504817746,14862
2018,"Caleb Smith","MIA",77.1,326,10.2414,3.8405,2.6667,1.1638,0.2699,0.1012,0.1687,0.2172,1.2414,0.276,0.7412,3.9627769007551272,4.417451793080869,14875
2018,"Taylor Williams","MIL",50,223,10.08,4.5,2.24,1.08,0.2511,0.1121,0.139,0.2437,1.46,0.3111,0.7165,4.041052417755127,4.066602911949158,14899
2018,"Jon Gray","COL",161.1,690,9.7066,2.6219,3.7021,1.2831,0.2522,0.0681,0.1841,0.2543,1.2955,0.3159,0.6838,3.842870739755127,3.392072724426305,14916
2018,"Reyes Moronta","SFG",61,248,10.7705,5.459,1.973,0.5902,0.2944,0.1492,0.1452,0.1517,1.1311,0.209,0.7729,3.4397409417551272,4.157670052032002,14966
2018,"Chad Kuhl","PIT",85,373,8.5765,3.4941,2.4545,1.4824,0.2172,0.0885,0.1287,0.2649,1.4353,0.3112,0.7425,4.702228887755127,4.329252111035235,14975
2018,"German Marquez","COL",177.1,745,10.0996,2.7406,3.6852,1.0658,0.2671,0.0725,0.1946,0.2416,1.235,0.311,0.7237,3.5050374447551267,3.269470372739495,15038
2018,"Lou Trivino","OAK",71.1,284,9.9673,3.9112,2.5484,0.757,0.2782,0.1092,0.169,0.1865,1.0935,0.2455,0.8782,3.3853515877551272,3.472721301769436,15043
2018,"Kevin McCarthy","KCR",63.2,256,5.3717,2.5445,2.1111,0.8482,0.1484,0.0703,0.0781,0.2542,1.2251,0.2813,0.7682,4.134873896755127,3.6879911933405345,15240
2018,"Shane Carle","ATL",59,242,6.4068,3.8136,1.68,0.3051,0.1736,0.1033,0.0702,0.2166,1.2203,0.2601,0.737,3.449188010755127,4.296209951881635,15258
2018,"Adam Cimber","2 Tms",63,257,7.7143,2,3.8571,0.7143,0.2101,0.0545,0.1556,0.2636,1.2222,0.3222,0.7297,3.3356555917551267,3.326337954685801,15288
2018,"Austin Pruitt","TBR",60,250,5.7,2.1,2.7143,1.05,0.152,0.056,0.096,0.2596,1.25,0.2842,0.6042,4.161052417755127,4.54374311392506,15290
2018,"Steven Brault","PIT",83.2,378,7.9602,5.8088,1.3704,0.753,0.1958,0.1429,0.0529,0.2405,1.5538,0.2936,0.7254,4.702884472755127,5.154987611246265,15291
2018,"Andrew Heaney","LAA",170,704,8.7353,2.1706,4.0244,1.2176,0.2344,0.0582,0.1761,0.2427,1.1765,0.2912,0.711,3.843405358755127,3.7361969276386153,15423
2018,"Matthew Boyd","DET",165.1,678,8.4375,2.6673,3.1633,1.1976,0.2286,0.0723,0.1563,0.2136,1.0948,0.2494,0.7196,4.104600994755128,4.6623825035224895,15440
2018,"Nick Pivetta","PHI",149.1,632,10.4263,2.7723,3.7609,1.3259,0.2737,0.0728,0.2009,0.2565,1.3058,0.329,0.7033,3.783820413755127,3.4280908400946073,15454
2018,"Marco Gonzales","SEA",150.2,627,7.7655,1.6726,4.6429,0.9558,0.2073,0.0447,0.1627,0.2749,1.2677,0.3289,0.7102,3.492910750755127,3.5922561160244566,15467
2018,"Lucas Giolito","CHW",159.1,703,6.6088,4.5753,1.4444,1.4121,0.1664,0.1152,0.0512,0.2401,1.4247,0.2597,0.6602,5.520885546755127,5.450635754336799,15474
2018,"Antonio Senzatela","COL",73.2,324,6.8416,3.0543,2.24,0.9774,0.1728,0.0772,0.0957,0.2736,1.4389,0.3147,0.6851,4.192726158755127,4.529730228126231,15488
2018,"Chad Green","NYY",69.2,276,10.8517,1.8086,6,1.0335,0.3043,0.0507,0.2536,0.2299,1.0622,0.3077,0.8621,2.888325275755127,3.292093616053634,15552
2018,"Yefry Ramirez","BAL",55.2,249,8.8922,4.8503,1.8333,1.1317,0.2209,0.1205,0.1004,0.2465,1.491,0.3007,0.6736,4.652069488755127,5.005210802821215,15655
2018,"Miguel Castro","BAL",81.1,358,6.0861,5.5328,1.1,0.8852,0.1536,0.1397,0.014,0.2376,1.5,0.2667,0.7513,5.115971250755128,5.4415155583308055,15684
2018,"Luis Castillo","CIN",154.2,651,9.194,2.5603,3.5909,1.6293,0.2427,0.0676,0.1751,0.2471,1.2478,0.2902,0.6907,4.402431459755127,3.618729599872939,15689
2018,"Brad Keller","KCR",127.1,528,6.1492,3.2513,1.8913,0.4948,0.1648,0.0871,0.0777,0.25,1.3037,0.2927,0.7775,3.640110134755127,4.235501323972095,15734
2018,"Joe Jimenez","DET",59,250,10.9831,3.2034,3.4286,0.7627,0.288,0.084,0.204,0.2124,1.1695,0.2886,0.6154,3.042408350755127,3.9282502476946783,15761
2018,"Masahiro Tanaka","NYY",148,595,9.2432,2.0676,4.4706,1.3986,0.2555,0.0571,0.1983,0.2288,1.0878,0.2737,0.8012,3.938079444755127,3.4020308505240324,15764
2018,"Adam Plutko","CLE",69,291,7.3043,2.4783,2.9474,2.4783,0.1924,0.0653,0.1271,0.2583,1.2899,0.2602,0.7729,5.987139373755127,5.255866862336795,15846
2018,"Sean Manaea","OAK",160.2,654,6.0498,1.7925,3.375,1.1763,0.1651,0.0489,0.1162,0.2296,1.0768,0.2474,0.752,4.262711939755127,4.321381109253189,15873
2018,"Fernando Romero","MIN",55.2,247,7.2754,3.0719,2.3684,0.9701,0.1822,0.0769,0.1053,0.2715,1.4192,0.3176,0.7088,4.3466804497551275,4.547648269465651,15885
2018,"Luis Severino","NYY",179.1,729,10.3885,2.1078,4.9286,0.9535,0.284,0.0576,0.2263,0.2387,1.1431,0.3151,0.7456,2.9993423507551276,3.0679496331894547,15890
2018,"Victor Arano","PHI",55,226,9.3273,2.4545,3.8,0.6545,0.2522,0.0664,0.1858,0.2333,1.1636,0.302,0.8249,2.906506963755127,3.7628143429756165,15915
2018,"Ryne Stanek","TBR",60.1,238,10.7403,3.8785,2.7692,0.895,0.3025,0.1092,0.1933,0.1848,1.0773,0.2481,0.8333,3.409671338755127,4.087842218156436,15947
2018,"David Hess","BAL",87,384,6,3.1034,1.9333,1.6552,0.151,0.0781,0.0729,0.2672,1.4138,0.281,0.6754,5.459902991755127,5.5560130827385805,16130
2018,"Carlos Rodon","CHW",110.1,451,6.852,3.9154,1.75,1.0604,0.1863,0.1064,0.0798,0.1904,1.1148,0.2088,0.7909,4.719965274755126,5.209101721510526,16137
2018,"Aaron Nola","PHI",193.2,757,9.3408,2.3701,3.9412,0.6971,0.2655,0.0674,0.1982,0.1957,0.9707,0.2521,0.815,2.975166047755127,3.2389731424832218,16149
2018,"Eric Skoglund","KCR",56.2,243,6.8294,2.7,2.5294,1.7471,0.177,0.07,0.107,0.267,1.3412,0.2874,0.6402,5.3316393757551275,4.644317742566406,16155
2018,"Justin Anderson","LAA",53.2,230,11.0683,6.0373,1.8333,0.5031,0.287,0.1565,0.1304,0.2053,1.3975,0.2975,0.7888,3.664157694755127,4.10691593700475,16201
2018,"Kyle Freeland","COL",182.2,758,7.8339,3.1533,2.4844,0.8376,0.2098,0.0844,0.1253,0.2311,1.2208,0.2773,0.8236,3.7796654427551273,4.143065160486386,16256
2018,"Ryan Borucki","TOR",76,333,5.9211,2.9605,2,0.5921,0.1502,0.0751,0.0751,0.2712,1.4211,0.3108,0.6602,3.766315574755127,4.77998529194217,16350
2018,"Tyler Mahle","CIN",112,507,8.8393,4.2589,2.0755,1.7679,0.217,0.1045,0.1124,0.2772,1.5893,0.3229,0.7523,5.250338131755127,4.451607745220619,16358
2018,"Reynaldo Lopez","CHW",175.2,746,7.0702,3.5863,1.9714,1.2296,0.185,0.0938,0.0912,0.2342,1.2865,0.2619,0.746,4.732209614755127,5.269006367691116,16400
2018,"Yonny Chirinos","TBR",81,338,7.4444,2.4444,3.0455,0.7778,0.1982,0.0651,0.1331,0.2572,1.2593,0.308,0.6893,3.6301882197551265,4.097175598659633,16401
2018,"Ryan Yarbrough","TBR",135.1,573,7.7808,2.9926,2.6,1.1305,0.2042,0.0785,0.1257,0.2418,1.2635,0.2817,0.7523,4.217702923755127,4.366489692434325,16502
2018,"Austin Gomber","STL",64.1,280,7.5544,3.9171,1.9286,0.4197,0.1929,0.1,0.0929,0.2581,1.4301,0.3194,0.719,3.5807417537551274,4.745946116200504,16561
2018,"Jonathan Holder","NYY",61.1,247,8.3641,2.0543,4.0714,0.4402,0.2308,0.0567,0.1741,0.2026,0.9946,0.2558,0.6401,2.671921717755127,4.351904669928339,16588
2018,"Luke Weaver","STL",136.1,609,7.9878,3.5648,2.2407,1.2543,0.1987,0.0887,0.11,0.2717,1.4963,0.318,0.6874,4.452006277755127,4.457450764437979,16918
2018,"Elieser Hernandez","MIA",61.2,266,6.2757,3.6486,1.72,1.4595,0.1617,0.094,0.0677,0.2678,1.4432,0.2903,0.7143,5.188078348755127,5.731481753421855,16933
2018,"Sean Newcomb","ATL",155.1,656,8.5751,4.2876,2,0.927,0.2256,0.1128,0.1128,0.2238,1.3133,0.2734,0.7448,4.043026855755127,4.298878400450514,16943
2018,"Trevor Williams","PIT",153.2,633,6.3254,2.8698,2.2041,0.8785,0.1706,0.0774,0.0932,0.2276,1.1779,0.256,0.7561,4.059099944755127,4.660277865250701,16977
2018,"Daniel Mengden","OAK",106.1,440,5.4169,1.9467,2.7826,1.2696,0.1455,0.0523,0.0932,0.2343,1.1285,0.2448,0.6765,4.524689208755127,4.710049418275582,16980
2018,"Trevor Hildenberger","MIN",69,293,8.2174,3,2.7391,1.5652,0.215,0.0785,0.1365,0.2425,1.2754,0.2746,0.724,4.682791547755127,3.8102361234201902,17002
2018,"Pablo Lopez","MIA",58.2,247,7.0568,2.7614,2.5556,1.2273,0.1862,0.0729,0.1134,0.2489,1.2614,0.2807,0.7485,4.4905971167551275,4.153649069758016,17085
2018,"Raisel Iglesias","CIN",64.2,260,9.6031,2.9227,3.2857,1.5309,0.2654,0.0808,0.1846,0.2025,1.067,0.2357,0.9173,4.305381724755128,3.6264682482695485,17130
2018,"Domingo German","NYY",82.1,359,10.3846,3.498,2.9688,1.6397,0.2646,0.0891,0.1755,0.2384,1.3239,0.2911,0.6413,4.533522608755127,3.990570655561813,17149
2018,"Edgar Santana","PIT",64.1,260,7.5544,1.5389,4.9091,0.8394,0.2077,0.0423,0.1654,0.2317,1.057,0.2742,0.7987,3.347581011755127,3.752530721860206,17355
2018,"Heath Fillmyer","KCR",68,290,5.6912,3.9706,1.4333,1.1912,0.1483,0.1034,0.0448,0.2558,1.4118,0.2767,0.7026,5.028699475755127,4.886860967427492,17466
2018,"Jack Flaherty","STL",138.1,558,10.9301,3.3831,3.2308,1.1711,0.3011,0.0932,0.2079,0.1915,1.0627,0.2484,0.8346,3.768281478755127,3.521380891610465,17479
2018,"Jose Alvarado","TBR",60,245,10.65,4.05,2.6296,0.15,0.2898,0.1102,0.1796,0.1751,1.0833,0.2552,0.7585,2.411052417755127,3.3505163197716077,17780
2018,"Jarlin Garcia","MIA",63.1,267,5.6842,3.5526,1.6,2.2737,0.1498,0.0936,0.0562,0.2397,1.3105,0.2258,0.7756,6.3663172617551265,5.064044168651218,18282
2018,"Andrew Suarez","SFG",145.1,601,7.4931,2.4151,3.1026,1.3624,0.2013,0.0649,0.1364,0.2625,1.2798,0.2998,0.7188,4.3101352497551275,3.6718711116119205,18300
2018,"Jaime Barria","LAA",114.2,476,6.907,2.9041,2.3784,1.2558,0.1849,0.0777,0.1071,0.2465,1.2558,0.2758,0.8136,4.538958993755127,4.770319484243192,18356
2018,"Kenta Maeda","LAD",119.1,508,10.8603,3.243,3.3488,0.905,0.2835,0.0846,0.1988,0.2386,1.2821,0.3213,0.7204,3.236471432755127,3.4654877756240943,18498
2018,"A.J. Minter","ATL",57.1,239,10.2035,2.9826,3.4211,0.4709,0.272,0.0795,0.1925,0.2385,1.2384,0.3267,0.7413,2.672680041755127,3.49042444242799,18655
2018,"Freddy Peralta","MIL",73.2,303,11.1176,4.7647,2.3333,0.9774,0.3003,0.1287,0.1716,0.1769,1.1538,0.236,0.6812,3.853359796755127,4.34730459601337,18679
2018,"Seung Hwan Oh","2 Tms",64.2,262,10.299,2.366,4.3529,1.1134,0.2824,0.0649,0.2176,0.2116,1.0515,0.2704,0.8388,3.4548666987551266,3.9920159313096715,18719
2018,"Drew Steckenrider","MIA",61.1,261,10.4185,3.962,2.6296,1.0272,0.272,0.1034,0.1686,0.2328,1.3207,0.3052,0.7377,3.748009257755127,4.068523751825826,18806
2018,"Seranthony Dominguez","PHI",52,208,11.5962,3.2885,3.5263,0.6923,0.3221,0.0913,0.2308,0.1676,0.9615,0.2368,0.7231,2.911052417755127,3.0227164261043074,19249
2018,"Trevor Richards","MIA",107.2,474,8.9443,4.1796,2.14,1.0867,0.2257,0.1055,0.1203,0.2554,1.4582,0.3144,0.7024,4.275603155755127,4.531412953335163,19309
2018,"Eric Lauer","SDP",100.2,456,7.957,3.8444,2.0698,1.2517,0.1952,0.0943,0.1009,0.2843,1.5795,0.3344,0.7271,4.631250605755127,4.529607959998524,19316
2018,"Joey Lucchesi","SDP",115.1,484,9.5983,3.1214,3.075,1.3266,0.2541,0.0826,0.1715,0.2432,1.2746,0.3,0.7862,4.088798349755127,3.5760087193231964,19320
2018,"Hector Velazquez","BOS",76.2,336,5.6348,3.0522,1.8462,0.8217,0.1429,0.0774,0.0655,0.2928,1.5,0.3293,0.7914,4.348008422755127,4.712133748561753,19341
2018,"Walker Buehler","LAD",118.2,470,9.9354,2.3511,4.2258,0.9101,0.2787,0.066,0.2128,0.2,0.9944,0.2568,0.789,3.1526254547551273,3.174156763114045,19374
2018,"Shane Bieber","CLE",98,414,9.551,1.7449,5.4737,0.9184,0.2512,0.0459,0.2053,0.2824,1.3265,0.362,0.7034,3.007991193755127,3.26566281799151,19427
2018,"Jordan Hicks","STL",71,306,7.9859,4.6901,1.7027,0.2535,0.2059,0.1209,0.085,0.2061,1.2817,0.264,0.7458,3.611756642755127,4.129522470269405,19618
2018,"Shohei Ohtani","LAA",51.2,211,10.9742,3.8323,2.8636,1.0452,0.2986,0.1043,0.1943,0.2021,1.1613,0.2689,0.7985,3.5675037677551273,3.528296590761415,19755
2018,"Yoshihisa Hirano","ARI",63.2,250,7.7749,2.9686,2.619,0.8482,0.22,0.084,0.136,0.207,1.0681,0.247,0.8279,3.742203945755127,4.02168561675695,19756