Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2018,"Victor Martinez","DET",494,1.115646258,0.245145631,0.398058252,0.356796116,0.102040816,0.061224489,0.030487804,1,0.431,0.3172,0.2518,0.1574,0.4818,0.3608,393
2018,"Adrian Beltre","TEX",446,1.14953271,0.272151898,0.389240506,0.338607594,0.084112149,0.112149532,0.089430894,0,0.3924,0.3291,0.2785,0.1456,0.4209,0.4335,639
2018,"Todd Frazier","NYM",430,0.833333333,0.186619718,0.369718309,0.443661971,0.126984126,0.142857142,0.066666666,0,0.507,0.2993,0.1937,0.1761,0.4049,0.419,785
2018,"Albert Pujols","LAA",498,1.072847682,0.223325062,0.401985111,0.374689826,0.178807947,0.125827814,0.037037037,0,0.469,0.3524,0.1787,0.1886,0.3871,0.4243,1177
2018,"Wilson Ramos","2 Tms",393,2.183098591,0.212543554,0.540069686,0.247386759,0.070422535,0.211267605,0.038709677,0,0.4077,0.3101,0.2822,0.1742,0.4216,0.4042,1433
2018,"Chase Utley","LAD",180,1.181818181,0.244094488,0.409448818,0.346456692,0.09090909,0.022727272,0.038461538,0,0.3594,0.375,0.2656,0.1484,0.5078,0.3438,1679
2018,"Jose Reyes","NYM",235,1.23076923,0.18079096,0.451977401,0.367231638,0.215384615,0.061538461,0.05,1,0.4302,0.3296,0.2402,0.2905,0.4525,0.257,1736
2018,"Joe Mauer","MIN",492,2.289156626,0.252054794,0.520547945,0.22739726,0.036144578,0.072289156,0.015789473,0,0.267,0.4005,0.3324,0.1308,0.4305,0.4387,1857
2018,"Jose Bautista","3 Tms",378,0.704081632,0.185365853,0.336585365,0.47804878,0.163265306,0.122448979,0.072463768,0,0.4976,0.3122,0.1902,0.1805,0.4244,0.3951,1887
2018,"Adrian Gonzalez","NYM",187,1.34090909,0.242647058,0.433823529,0.323529411,0.022727272,0.136363636,0,1,0.4453,0.3285,0.2263,0.1241,0.4745,0.4015,1908
2018,"David Peralta","ARI",580,1.752066115,0.19951923,0.509615384,0.290865384,0.057851239,0.231404958,0.056603773,0,0.3894,0.351,0.2596,0.1635,0.351,0.4856,2136
2018,"Edwin Encarnacion","CLE",532,0.838709677,0.185714285,0.371428571,0.442857142,0.103225806,0.2,0.046153846,0,0.4543,0.3114,0.2343,0.1543,0.4143,0.4314,2151
2018,"Carlos Santana","PHI",628,0.896373056,0.162471395,0.395881006,0.441647597,0.176165803,0.119170984,0.063583815,0,0.4863,0.3105,0.2032,0.2192,0.4406,0.3402,2396
2018,"Nelson Cruz","SEA",542,1.131944444,0.176943699,0.436997319,0.386058981,0.118055555,0.25,0.024539877,0,0.4155,0.3351,0.2493,0.1662,0.4209,0.4129,2434
2018,"Lucas Duda","2 Tms",361,0.625,0.248888888,0.288888888,0.462222222,0.10576923,0.134615384,0.03076923,0,0.4133,0.3156,0.2711,0.1867,0.4311,0.3822,2502
2018,"Yonder Alonso","CLE",532,0.933774834,0.21081081,0.381081081,0.408108108,0.145695364,0.15231788,0.035460992,1,0.4286,0.345,0.2264,0.2049,0.4286,0.3666,2530
2018,"Zack Cozart","LAA",253,0.933333333,0.211956521,0.380434782,0.407608695,0.173333333,0.066666666,0.057142857,0,0.5135,0.2757,0.2108,0.1784,0.4541,0.3676,2616
2018,"Brandon Guyer","CLE",207,0.945454545,0.195488721,0.390977443,0.413533834,0.09090909,0.109090909,0.057692307,1,0.5,0.3162,0.1838,0.2059,0.4338,0.3603,2636
2018,"Manny Pina","MIL",317,1.168831168,0.270742358,0.3930131,0.336244541,0.116883116,0.103896103,0.044444444,0,0.4087,0.3043,0.287,0.2391,0.4261,0.3348,2829
2018,"Roberto Perez","CLE",194,1.277777777,0.127659574,0.489361702,0.382978723,0.138888888,0.055555555,0.04347826,0.09090909,0.3429,0.419,0.2381,0.1524,0.4286,0.419,2900
2018,"Tommy Pham","2 Tms",510,1.850574712,0.22741433,0.501557632,0.271028037,0.034482758,0.195402298,0.080745341,0,0.382,0.4006,0.2174,0.1273,0.382,0.4907,2967
2018,"Mitch Moreland","BOS",431,1.23076923,0.2,0.44137931,0.358620689,0.067307692,0.144230769,0.0390625,0,0.4227,0.3608,0.2165,0.1409,0.5052,0.354,3086
2018,"Robinson Chirinos","TEX",404,0.576923076,0.203883495,0.291262135,0.504854368,0.115384615,0.163461538,0.1,1,0.4976,0.314,0.1884,0.1498,0.401,0.4493,3142
2018,"Shin-Soo Choo","TEX",635,1.770642201,0.215584415,0.501298701,0.283116883,0.018348623,0.19266055,0.062176165,0.333333333,0.3737,0.3608,0.2655,0.1392,0.4304,0.4304,3174
2018,"Robinson Cano","SEA",300,1.641791044,0.206278026,0.493273542,0.30044843,0.074626865,0.119402985,0.045454545,0,0.3408,0.3587,0.3004,0.1121,0.4753,0.4126,3269
2018,"Charlie Culberson","ATL",291,1.923076923,0.208333333,0.520833333,0.270833333,0.096153846,0.23076923,0.11,1,0.4337,0.3214,0.2449,0.2041,0.4694,0.3265,3298
2018,"Martin Prado","MIA",209,1.652173913,0.24691358,0.469135802,0.283950617,0,0.02173913,0.065789473,0,0.3333,0.358,0.3086,0.1296,0.5679,0.3025,3312
2018,"Matt Joyce","OAK",233,0.881355932,0.244897959,0.353741496,0.401360544,0.050847457,0.118644067,0.019230769,1,0.4392,0.3581,0.2027,0.1554,0.4797,0.3649,3353
2018,"Nick Hundley","SFG",268,0.96875,0.275862068,0.356321839,0.367816091,0.09375,0.140625,0.016129032,0,0.4598,0.3391,0.2011,0.1897,0.3851,0.4253,3376
2018,"Ryan Braun","MIL",410,1.702380952,0.235690235,0.481481481,0.282828282,0.059523809,0.178571428,0.062937062,0.5,0.388,0.3445,0.2676,0.1639,0.4281,0.408,3410
2018,"Jeff Mathis","ARI",202,1.022727272,0.25210084,0.37815126,0.369747899,0.09090909,0,0.044444444,0.333333333,0.4262,0.3443,0.2295,0.1475,0.4672,0.3852,3448
2018,"Anthony Rizzo","CHC",611,1.073170731,0.244444444,0.391111111,0.364444444,0.085365853,0.146341463,0.056818181,0,0.4513,0.3385,0.2102,0.1681,0.4912,0.3407,3473
2018,"Eric Hosmer","SDP",631,3.105882352,0.20861678,0.598639455,0.192743764,0.094117647,0.2,0.06060606,0,0.3243,0.39,0.2857,0.2358,0.415,0.3492,3516
2018,"Rajai Davis","CLE",210,1.488888888,0.216783216,0.468531468,0.314685314,0.155555555,0.022222222,0.149253731,0,0.2973,0.3716,0.3311,0.3041,0.4257,0.2703,3708
2018,"Eric Thames","MIL",270,0.7,0.195945945,0.331081081,0.472972972,0.071428571,0.228571428,0.102040816,0,0.4392,0.3378,0.223,0.1216,0.4122,0.4662,3711
2018,"Josh Reddick","HOU",458,0.824324324,0.191616766,0.365269461,0.443113772,0.114864864,0.101351351,0.057377049,0.2,0.4543,0.3215,0.2242,0.1888,0.5103,0.3009,3892
2018,"Melky Cabrera","CLE",235,1.680851063,0.296089385,0.441340782,0.262569832,0.14893617,0.127659574,0.037974683,0,0.352,0.419,0.2291,0.1229,0.4916,0.3855,4022
2018,"Dexter Fowler","STL",334,1.069767441,0.183486238,0.422018348,0.394495412,0.046511627,0.093023255,0.065217391,0,0.4312,0.3119,0.2569,0.1972,0.4633,0.3394,4062
2018,"Michael Brantley","CLE",581,1.486301369,0.240585774,0.453974895,0.30543933,0.04109589,0.109589041,0.036866359,0,0.4071,0.3737,0.2192,0.1211,0.501,0.3779,4106
2018,"Gorkys Hernandez","SFG",424,1.360824742,0.167272727,0.48,0.352727272,0.18556701,0.154639175,0.053030303,0.444444444,0.3838,0.3521,0.2641,0.2007,0.412,0.3873,4146
2018,"Ryan Zimmerman","WSN",295,1.464788732,0.186046511,0.48372093,0.330232558,0.070422535,0.183098591,0.057692307,0,0.3209,0.4093,0.2698,0.1721,0.4186,0.4093,4220
2018,"Matt Wieters","WSN",244,0.815789473,0.211428571,0.354285714,0.434285714,0.118421052,0.078947368,0.016129032,0,0.4091,0.3636,0.2273,0.1875,0.4716,0.3409,4298
2018,"Joey Votto","CIN",583,1.224137931,0.313829787,0.377659574,0.308510638,0,0.103448275,0.063380281,0,0.3617,0.3351,0.3032,0.0957,0.4947,0.4096,4314
2018,"Daniel Murphy","2 Tms",298,0.947368421,0.247967479,0.365853658,0.386178861,0.042105263,0.105263157,0.066666666,0,0.3659,0.2683,0.3659,0.1341,0.6016,0.2642,4316
2018,"Erik Kratz","MIL",192,1.192307692,0.208333333,0.430555555,0.361111111,0.076923076,0.096153846,0.032258064,0,0.4,0.3379,0.2621,0.1172,0.4,0.4828,4403
2018,"Jed Lowrie","OAK",629,0.767195767,0.232183908,0.333333333,0.434482758,0.068783068,0.111111111,0.08275862,0,0.4174,0.3303,0.2523,0.1353,0.4656,0.3991,4418
2018,"Starlin Castro","MIA",617,1.701492537,0.202643171,0.502202643,0.295154185,0.074626865,0.089552238,0.096491228,0,0.4009,0.3811,0.2181,0.1608,0.4692,0.37,4579
2018,"Russell Martin","TOR",352,1.472222222,0.140096618,0.512077294,0.347826086,0.194444444,0.138888888,0.047169811,0,0.4058,0.3961,0.1981,0.2271,0.4734,0.2995,4616
2018,"Curtis Granderson","2 Tms",376,0.851851851,0.311926605,0.316513761,0.371559633,0.061728395,0.160493827,0.028985507,0,0.5136,0.2955,0.1909,0.1545,0.4636,0.3818,4747
2018,"Brian McCann","HOU",199,0.567164179,0.222222222,0.281481481,0.496296296,0.19402985,0.074626865,0.052631578,0,0.4412,0.3088,0.25,0.2279,0.5147,0.2574,4810
2018,"Jarrod Dyson","ARI",237,1.48,0.225,0.4625,0.3125,0.2,0.04,0.04054054,0.3125,0.3977,0.3693,0.233,0.2102,0.5625,0.2273,4866
2018,"Carlos Gomez","TBR",389,0.75,0.2125,0.3375,0.45,0.166666666,0.083333333,0.037037037,0.454545454,0.4143,0.3267,0.259,0.2072,0.4821,0.3108,4881
2018,"Mike Moustakas","2 Tms",585,0.743718592,0.209567198,0.33712984,0.453302961,0.211055276,0.130653266,0.074324324,0.666666666,0.4276,0.3326,0.2398,0.224,0.3575,0.4186,4892
2018,"Ender Inciarte","ATL",619,1.429530201,0.237894736,0.448421052,0.31368421,0.060402684,0.067114093,0.093896713,0.214285714,0.4049,0.3456,0.2495,0.1963,0.4908,0.3129,4922
2018,"Jason Heyward","CHC",451,1.341463414,0.186440677,0.466101694,0.347457627,0.178861788,0.056910569,0.06060606,0,0.427,0.3146,0.2584,0.2416,0.4607,0.2978,4940
2018,"Giancarlo Stanton","NYY",654,1.221428571,0.190104166,0.4453125,0.364583333,0.135714285,0.242857142,0.134502923,0,0.3906,0.3646,0.2448,0.1953,0.375,0.4297,4949
2018,"Asdrubal Cabrera","2 Tms",581,1.086419753,0.191387559,0.421052631,0.387559808,0.086419753,0.141975308,0.039772727,0.5,0.4763,0.3294,0.1943,0.154,0.455,0.391,4962
2018,"Luis Valbuena","LAA",288,0.821917808,0.19879518,0.361445783,0.439759036,0.09589041,0.123287671,0.083333333,1,0.4524,0.2738,0.2738,0.1607,0.4643,0.375,4969
2018,"Jefry Marte","LAA",184,1.738095238,0.166666666,0.528985507,0.304347826,0.119047619,0.119047619,0.05479452,0,0.529,0.2681,0.2029,0.1957,0.529,0.2754,5107
2018,"Alex Gordon","KCR",527,1.467289719,0.258426966,0.441011235,0.300561797,0.06542056,0.102803738,0.03821656,0,0.4073,0.3455,0.2472,0.1545,0.4635,0.382,5209
2018,"Justin Upton","LAA",575,1.152,0.222543352,0.416184971,0.361271676,0.088,0.24,0.104166666,0,0.4538,0.3353,0.211,0.159,0.396,0.4451,5222
2018,"Cameron Maybin","2 Tms",373,1.736111111,0.233463035,0.486381322,0.280155642,0.111111111,0.055555555,0.088,1,0.3784,0.4208,0.2008,0.1969,0.4788,0.3243,5223
2018,"Jon Jay","2 Tms",561,3.507246376,0.243309002,0.588807785,0.167883211,0.014492753,0.04347826,0.037190082,0.4,0.3373,0.3444,0.3183,0.1283,0.5202,0.3515,5227
2018,"Justin Turner","LAD",374,0.63114754,0.268382352,0.283088235,0.448529411,0.073770491,0.106557377,0.077922077,0,0.3787,0.3199,0.3015,0.1103,0.4412,0.4485,5235
2018,"Robbie Grossman","MIN",412,1.107843137,0.245614035,0.396491228,0.357894736,0.098039215,0.039215686,0.088495575,0,0.3693,0.3484,0.2822,0.1742,0.5052,0.3206,5254
2018,"Sandy Leon","BOS",270,1,0.170454545,0.414772727,0.414772727,0.06849315,0.06849315,0.06849315,0,0.4254,0.3536,0.221,0.2155,0.5138,0.2707,5273
2018,"Francisco Cervelli","PIT",379,0.918367346,0.196581196,0.384615384,0.418803418,0.081632653,0.112244897,0.055555555,0,0.3957,0.3447,0.2596,0.1447,0.5106,0.3447,5275
2018,"Aaron Hicks","NYY",542,1.061068702,0.210526315,0.406432748,0.383040935,0.106870229,0.183206106,0.07913669,0.428571428,0.447,0.3696,0.1834,0.1748,0.4269,0.3983,5297
2018,"Brandon Crawford","SFG",556,1.428571428,0.258974358,0.435897435,0.305128205,0.117647058,0.109243697,0.052941176,0,0.3189,0.3903,0.2908,0.1811,0.4617,0.3571,5343
2018,"Yangervis Solarte","TOR",489,1.134751773,0.216145833,0.416666666,0.3671875,0.191489361,0.120567375,0.03125,0,0.4182,0.3455,0.2364,0.2026,0.5065,0.2909,5352
2018,"Freddie Freeman","ATL",663,1.149659863,0.3174946,0.365010799,0.3174946,0.020408163,0.149659863,0.053254437,0,0.4298,0.311,0.2592,0.1102,0.4708,0.419,5361
2018,"Pablo Sandoval","SFG",252,1.698113207,0.201117318,0.502793296,0.296089385,0.132075471,0.16981132,0.055555555,0,0.3352,0.3687,0.2961,0.1564,0.4358,0.4078,5409
2018,"Jose Altuve","HOU",558,1.507936507,0.244019138,0.454545454,0.301435406,0.063492063,0.095238095,0.07368421,0.5,0.4061,0.3873,0.2066,0.1526,0.5047,0.3427,5417
2018,"Ji-Man Choi","2 Tms",201,1.204545454,0.224,0.424,0.352,0.136363636,0.227272727,0.037735849,1,0.4127,0.3333,0.254,0.127,0.4048,0.4683,5452
2018,"Jose Pirela","SDP",443,2.120481927,0.210365853,0.536585365,0.25304878,0.192771084,0.036144578,0.056818181,0,0.3191,0.4012,0.2796,0.2371,0.4103,0.3526,5485
2018,"Austin Romine","NYY",253,1.49090909,0.194117647,0.482352941,0.323529411,0.072727272,0.181818181,0.048780487,0.5,0.2616,0.4012,0.3372,0.1802,0.4593,0.3605,5491
2018,"Marwin Gonzalez","HOU",515,1.169491525,0.228915662,0.41566265,0.355421686,0.101694915,0.127118644,0.04347826,0.181818181,0.4402,0.3469,0.2128,0.1749,0.4431,0.3819,5497
2018,"Matt Kemp","LAD",480,0.921259842,0.269461077,0.350299401,0.38023952,0.05511811,0.149606299,0.042735042,0,0.4192,0.3563,0.2246,0.1317,0.4371,0.4311,5631
2018,"Devin Mesoraco","2 Tms",264,0.752808988,0.170212765,0.356382978,0.473404255,0.213483146,0.11235955,0.074626865,0,0.5106,0.2766,0.2128,0.2181,0.4574,0.3245,5666
2018,"Steven Souza Jr.","ARI",264,1,0.24691358,0.376543209,0.376543209,0.163934426,0.06557377,0.032786885,0,0.3827,0.3457,0.2716,0.1852,0.3765,0.4383,5667
2018,"Hernan Perez","MIL",318,1.104651162,0.216450216,0.411255411,0.372294372,0.093023255,0.104651162,0.147368421,0.333333333,0.359,0.4017,0.2393,0.1966,0.4615,0.3419,5751
2018,"Avisail Garcia","CHW",341,1.358024691,0.183760683,0.47008547,0.346153846,0.086419753,0.222222222,0.1,0,0.4786,0.3248,0.1966,0.1838,0.4316,0.3846,5760
2018,"Wilmer Flores","NYM",428,0.803797468,0.19263456,0.359773371,0.447592067,0.164556962,0.069620253,0.05511811,0,0.396,0.3276,0.2764,0.2408,0.4306,0.3286,5827
2018,"Leury Garcia","CHW",257,2.179487179,0.291428571,0.485714285,0.222857142,0.076923076,0.102564102,0.105882352,0.428571428,0.3187,0.3516,0.3297,0.1593,0.5495,0.2912,5913
2018,"Nick Markakis","ATL",660,1.383647798,0.27394636,0.421455938,0.304597701,0.062893081,0.088050314,0.054545454,0,0.3103,0.3889,0.3008,0.1341,0.4579,0.408,5930
2018,"Jean Segura","SEA",587,1.817518248,0.192468619,0.520920502,0.286610878,0.153284671,0.06569343,0.100401606,0.4,0.3627,0.4037,0.2336,0.2131,0.5266,0.2602,5933
2018,"Didi Gregorius","NYY",540,0.942196531,0.196172248,0.389952153,0.413875598,0.121387283,0.150289017,0.042944785,0.8,0.4019,0.3759,0.2222,0.227,0.4137,0.3593,6012
2018,"Eduardo Escobar","2 Tms",595,0.722826086,0.243436754,0.317422434,0.439140811,0.054347826,0.119565217,0.075187969,0,0.3986,0.3413,0.2601,0.1456,0.4702,0.3842,6153
2018,"J.D. Martinez","BOS",610,1.356060606,0.228287841,0.444168734,0.327543424,0.022727272,0.31060606,0.083798882,0,0.3896,0.3102,0.3002,0.1067,0.4467,0.4467,6184
2018,"Ian Kinsler","2 Tms",497,0.872727272,0.221662468,0.362720403,0.415617128,0.145454545,0.084848484,0.048611111,0,0.4358,0.3451,0.2191,0.1839,0.5139,0.3023,6195
2018,"Alcides Escobar","KCR",499,1.338582677,0.212201591,0.450928381,0.336870026,0.11023622,0.031496062,0.082352941,0.2,0.4158,0.3393,0.2449,0.1913,0.5026,0.3061,6310
2018,"Danny Valencia","BAL",282,1.373134328,0.231884057,0.444444444,0.323671497,0.074626865,0.134328358,0.076086956,0,0.4589,0.343,0.1981,0.1691,0.5024,0.3285,6364
2018,"Adam Jones","BAL",566,1.164634146,0.211111111,0.424444444,0.364444444,0.140243902,0.091463414,0.057591623,0.75,0.3943,0.3282,0.2775,0.1938,0.4824,0.3238,6368
2018,"Jordy Mercer","PIT",423,1.10576923,0.27,0.383333333,0.346666666,0.096153846,0.057692307,0.060869565,0,0.4518,0.3555,0.1927,0.1661,0.5349,0.299,6547
2018,"Freddy Galvis","SDP",606,1.212328767,0.210268948,0.432762836,0.356968215,0.047945205,0.075342465,0.09039548,0.333333333,0.3872,0.3777,0.2352,0.133,0.4751,0.3919,6609
2018,"Eduardo Nunez","BOS",486,1.496183206,0.1825,0.49,0.3275,0.190839694,0.076335877,0.096938775,0,0.3342,0.3741,0.2918,0.2544,0.4738,0.2718,6848
2018,"Mark Trumbo","BAL",358,1.223529411,0.228571428,0.424489795,0.346938775,0.105882352,0.2,0.076923076,0,0.3306,0.4041,0.2653,0.1796,0.4204,0.4,6876
2018,"Ian Desmond","COL",567,2.819277108,0.167979002,0.614173228,0.217847769,0.060240963,0.240963855,0.068376068,0,0.2958,0.4136,0.2906,0.2042,0.4503,0.3455,6885
2018,"Martin Maldonado","2 Tms",383,1.04040404,0.214007782,0.40077821,0.385214007,0.09090909,0.09090909,0.048543689,0,0.4351,0.2939,0.271,0.1718,0.5038,0.3244,6887
2018,"Yadier Molina","STL",464,1.022222222,0.252054794,0.378082191,0.369863013,0.074074074,0.133333333,0.04347826,0,0.5,0.2923,0.2077,0.1311,0.418,0.4508,7007
2018,"Caleb Joseph","BAL",259,1.057142857,0.208791208,0.406593406,0.384615384,0.042857142,0.042857142,0.054054054,0.5,0.3913,0.337,0.2717,0.1413,0.6087,0.25,7087
2018,"Logan Forsythe","2 Tms",380,1.459770114,0.198501872,0.47565543,0.325842696,0.057471264,0.022988505,0.078740157,0,0.3745,0.3146,0.3109,0.1423,0.5131,0.3446,7185
2018,"Matt Davidson","CHW",444,0.98,0.181818181,0.404958677,0.41322314,0.12,0.2,0.040816326,0,0.3967,0.3264,0.2769,0.1777,0.4339,0.3884,7226
2018,"Carlos Gonzalez","COL",475,1.308333333,0.163141993,0.474320241,0.362537764,0.125,0.125,0.070063694,1,0.3303,0.3934,0.2763,0.2102,0.4324,0.3574,7287
2018,"Salvador Perez","KCR",500,0.74556213,0.206989247,0.338709677,0.454301075,0.088757396,0.153846153,0.031746031,0,0.4651,0.328,0.207,0.1237,0.4194,0.457,7304
2018,"Ben Zobrist","CHC",468,1.564814814,0.221910112,0.474719101,0.303370786,0.046296296,0.083333333,0.047337278,0.333333333,0.4708,0.3092,0.2201,0.1198,0.5153,0.3649,7435
2018,"Alex Avila","ARI",227,1.6,0.227722772,0.475247524,0.297029702,0,0.233333333,0,0,0.505,0.2574,0.2376,0.1089,0.3861,0.505,7476
2018,"Neil Walker","NYY",371,0.989361702,0.242914979,0.376518218,0.380566801,0.053191489,0.09574468,0.05376344,0.333333333,0.452,0.32,0.228,0.176,0.456,0.368,7539
2018,"Mark Reynolds","WSN",211,1.037037037,0.17293233,0.421052631,0.406015037,0.166666666,0.24074074,0.089285714,0,0.4812,0.3459,0.1729,0.1579,0.4586,0.3835,7619
2018,"Miguel Rojas","MIA",492,1.646017699,0.233333333,0.476923076,0.289743589,0.150442477,0.097345132,0.05376344,0.25,0.3274,0.3756,0.297,0.2056,0.5381,0.2563,7802
2018,"Charlie Blackmon","COL",638,1.317567567,0.234375,0.435267857,0.330357142,0.054054054,0.175675675,0.051282051,0.5,0.4004,0.3761,0.2235,0.1659,0.4735,0.3606,7859
2018,"Jonathan Lucroy","OAK",423,1.254545454,0.255255255,0.414414414,0.33033033,0.145454545,0.027272727,0.028985507,0,0.3234,0.4072,0.2695,0.1826,0.4671,0.3503,7870
2018,"Tim Beckham","BAL",370,1.37804878,0.207317073,0.459349593,0.333333333,0.073170731,0.121951219,0.079646017,0.333333333,0.4337,0.3293,0.2369,0.2249,0.4618,0.3133,7949
2018,"Jose Martinez","STL",542,1.76635514,0.256281407,0.474874371,0.268844221,0.037383177,0.14953271,0.063492063,0,0.3116,0.3392,0.3492,0.1457,0.4623,0.392,7996
2018,"Hanley Ramirez","BOS",195,1.489795918,0.152777777,0.506944444,0.340277777,0.163265306,0.122448979,0.02739726,0,0.3819,0.3681,0.25,0.1806,0.5069,0.3125,8001
2018,"Matt Carpenter","STL",630,0.551136363,0.27393617,0.257978723,0.468085106,0.017045454,0.198863636,0.06185567,0.888888888,0.4831,0.2857,0.2312,0.0961,0.4104,0.4935,8090
2018,"Josh Harrison","PIT",359,0.989795918,0.261363636,0.367424242,0.371212121,0.102040816,0.081632653,0.082474226,0.571428571,0.4576,0.2989,0.2435,0.1808,0.4908,0.3284,8202
2018,"Dee Gordon","SEA",563,2.663043478,0.230593607,0.55936073,0.210045662,0.04347826,0.02173913,0.102040816,0.344827586,0.3298,0.3555,0.3148,0.197,0.5996,0.2034,8203
