Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2018,"Anthony Rendon","WSN",548,0.77840909,0.245783132,0.330120481,0.424096385,0.096590909,0.119318181,0.05109489,1,0.4063,0.3293,0.2644,0.137,0.4784,0.3846,12861
2018,"Gregory Polanco","PIT",535,0.694610778,0.186781609,0.333333333,0.479885057,0.119760479,0.13772455,0.068965517,1,0.4571,0.3457,0.1971,0.2,0.46,0.34,12907
2018,"Francisco Lindor","CLE",685,0.984924623,0.225490196,0.384313725,0.390196078,0.100502512,0.175879396,0.061224489,0.5,0.4008,0.3424,0.2568,0.1518,0.4339,0.4144,12916
2018,"Alen Hanson","SFG",289,1.22077922,0.173913043,0.45410628,0.371980676,0.116883116,0.103896103,0.085106382,0.142857142,0.5234,0.3131,0.1636,0.215,0.5047,0.2804,12926
2018,"Brandon Nimmo","NYM",490,1.258064516,0.222222222,0.433333333,0.344444444,0.129032258,0.182795698,0.076923076,1,0.4228,0.3382,0.239,0.1875,0.4338,0.3787,12927
2018,"Austin Hedges","SDP",299,0.811111111,0.180904522,0.36683417,0.452261306,0.122222222,0.155555555,0.08219178,0,0.47,0.34,0.19,0.245,0.39,0.365,12976
2018,"Javier Baez","CHC",590,1.504,0.221393034,0.467661691,0.310945273,0.128,0.256,0.122340425,0.4,0.4078,0.3325,0.2597,0.1917,0.4442,0.3641,12979
2018,"Jackie Bradley Jr.","BOS",496,1.163793103,0.205696202,0.427215189,0.367088607,0.068965517,0.103448275,0.081481481,1,0.4448,0.3565,0.1987,0.1009,0.4921,0.4069,12984
2018,"Teoscar Hernandez","TOR",494,0.838461538,0.205980066,0.362126245,0.431893687,0.1,0.153846153,0.055045871,0,0.3787,0.3654,0.2558,0.1561,0.4585,0.3854,13066
2018,"Mikie Mahtook","DET",216,1.12,0.203007518,0.421052631,0.375939849,0.16,0.16,0.125,1,0.4403,0.3134,0.2463,0.2164,0.5224,0.2612,13130
2018,"Josh Bell","PIT",532,1.578947368,0.194520547,0.493150684,0.312328767,0.087719298,0.087719298,0.077777777,0,0.3433,0.3706,0.2861,0.188,0.4877,0.3243,13145
2018,"Jorge Polanco","MIN",277,0.97368421,0.257425742,0.366336633,0.376237623,0.092105263,0.078947368,0.121621621,0.428571428,0.3971,0.3062,0.2967,0.2344,0.4498,0.3158,13152
2018,"Nicky Delmonico","CHW",301,0.9875,0.171875,0.411458333,0.416666666,0.125,0.1,0.012658227,0,0.4063,0.3021,0.2917,0.1667,0.5208,0.3125,13157
2018,"Orlando Arcia","MIL",330,2.13114754,0.169565217,0.565217391,0.265217391,0.114754098,0.049180327,0.092307692,0.333333333,0.3219,0.4421,0.2361,0.2446,0.4936,0.2618,13185
2018,"Mike Zunino","SEA",374,0.920454545,0.183574879,0.391304347,0.425120772,0.147727272,0.21590909,0.061728395,0,0.5894,0.1981,0.2126,0.1787,0.4251,0.3961,13265
2018,"Joey Rickard","BAL",209,0.852459016,0.215277777,0.361111111,0.423611111,0.13114754,0.13114754,0.096153846,0,0.4138,0.3448,0.2414,0.2138,0.4897,0.2966,13277
2018,"Max Muncy","LAD",446,0.779816513,0.20164609,0.349794238,0.44855967,0.064220183,0.302752293,0.058823529,0,0.4549,0.3074,0.2377,0.127,0.4139,0.459,13301
2018,"Jake Lamb","ARI",238,1.666666666,0.178082191,0.51369863,0.308219178,0.022222222,0.133333333,0.106666666,0,0.4384,0.2945,0.2671,0.1849,0.3904,0.4247,13329
2018,"Omar Narvaez","CHW",287,1.49090909,0.286458333,0.427083333,0.286458333,0.036363636,0.127272727,0.048780487,0,0.3385,0.3846,0.2769,0.1692,0.5538,0.2769,13338
2018,"Luke Maile","TOR",224,1.418604651,0.20610687,0.465648854,0.328244274,0.139534883,0.069767441,0.081967213,0,0.4427,0.3359,0.2214,0.1527,0.4962,0.3511,13355
2018,"Tyler Naquin","CLE",183,2.322580645,0.225563909,0.541353383,0.233082706,0.032258064,0.096774193,0.083333333,0,0.2331,0.4211,0.3459,0.1579,0.4586,0.3835,13359
2018,"Stephen Piscotty","OAK",563,1.406015037,0.22330097,0.453883495,0.322815533,0.052631578,0.180451127,0.07486631,0,0.3835,0.3811,0.2354,0.1311,0.4587,0.4102,13367
2018,"Jose Ramirez","CLE",642,0.748815165,0.208154506,0.339055793,0.452789699,0.127962085,0.180094786,0.082278481,0,0.5032,0.3041,0.1927,0.1863,0.4411,0.3726,13510
2018,"Jesse Winker","CIN",334,1.240506329,0.240343347,0.420600858,0.339055793,0.088607594,0.088607594,0.051020408,0.5,0.3713,0.3713,0.2574,0.1181,0.443,0.4388,13590
2018,"Jose Peraza","CIN",639,0.994680851,0.261811023,0.368110236,0.37007874,0.079787234,0.063829787,0.080213903,0.32,0.3583,0.3565,0.2852,0.1857,0.5216,0.2927,13593
2018,"Mallex Smith","TBR",488,2.111111111,0.25,0.508928571,0.241071428,0.061728395,0.024691358,0.134502923,0.235294117,0.3059,0.3711,0.3229,0.1785,0.5382,0.2833,13608
2018,"Mookie Betts","BOS",583,0.768817204,0.207228915,0.344578313,0.448192771,0.096774193,0.155913978,0.09090909,0,0.4723,0.347,0.1807,0.1277,0.4289,0.4434,13611
2018,"Ketel Marte","ARI",540,1.8,0.184466019,0.524271844,0.291262135,0.116666666,0.091666666,0.060185185,0,0.3663,0.3855,0.2482,0.2169,0.4337,0.3494,13613
2018,"Jeimer Candelario","DET",578,1.027586206,0.181058495,0.415041782,0.403899721,0.124137931,0.131034482,0.046979865,0,0.4763,0.2869,0.2368,0.2061,0.4401,0.3538,13621
2018,"David Dahl","COL",216,1.18,0.248275862,0.406896551,0.344827586,0.04,0.2,0.050847457,0,0.4621,0.3517,0.1862,0.1655,0.4621,0.3724,13744
2018,"Chris Taylor","LAD",566,0.843283582,0.27138643,0.333333333,0.395280235,0.067164179,0.119402985,0.097345132,0.5,0.3695,0.3519,0.2786,0.129,0.4927,0.3783,13757
2018,"Travis Jankowski","SDP",368,3.020833333,0.221774193,0.584677419,0.193548387,0.0625,0.0625,0.096551724,0.266666666,0.3384,0.3308,0.3308,0.2167,0.5323,0.251,13768
2018,"Adalberto Mondesi","KCR",236,1.103448275,0.212903225,0.412903225,0.374193548,0.120689655,0.155172413,0.125,0.5,0.4311,0.3952,0.1737,0.1916,0.3892,0.4192,13769
2018,"Kevin Plawecki","NYM",248,1.333333333,0.141935483,0.49032258,0.367741935,0.070175438,0.105263157,0.105263157,0,0.4744,0.3397,0.1859,0.1923,0.4359,0.3718,13807
2018,"Matt Duffy","TBR",526,2.620253164,0.262886597,0.533505154,0.203608247,0.088607594,0.050632911,0.06763285,1,0.2879,0.3728,0.3393,0.1337,0.5501,0.3162,13836
2018,"Joey Wendle","TBR",492,1.46491228,0.217270194,0.465181058,0.317548746,0.087719298,0.061403508,0.035928143,0.666666666,0.3564,0.3564,0.2873,0.1547,0.4834,0.3619,13853
2018,"Devon Travis","TOR",368,1.775,0.215547703,0.501766784,0.282685512,0.125,0.1375,0.056338028,0,0.364,0.3322,0.3039,0.2049,0.4876,0.3074,13862
2018,"Addison Russell","CHC",461,1.273584905,0.244514106,0.423197492,0.332288401,0.141509433,0.047169811,0.088888888,0,0.3043,0.4006,0.295,0.2081,0.5,0.2919,14106
2018,"Albert Almora Jr.","CHC",456,1.712871287,0.194117647,0.508823529,0.297058823,0.118811881,0.04950495,0.098265895,0.25,0.3793,0.3333,0.2874,0.2356,0.4943,0.2701,14109
2018,"Joey Gallo","TEX",545,0.572463768,0.21090909,0.287272727,0.501818181,0.123188405,0.268115942,0.025316455,1,0.4477,0.3069,0.2455,0.1264,0.3935,0.4801,14128
2018,"Greg Bird","NYY",304,0.663157894,0.164021164,0.333333333,0.502645502,0.094736842,0.115789473,0.015873015,1,0.4715,0.3316,0.1969,0.1295,0.4663,0.4041,14131
2018,"Daniel Robertson","TBR",340,1.666666666,0.188405797,0.507246376,0.304347826,0.111111111,0.142857142,0.085714285,0,0.4155,0.3333,0.2512,0.2222,0.43,0.3478,14145
2018,"Carlos Correa","HOU",452,1.23076923,0.205479452,0.438356164,0.356164383,0.096153846,0.134615384,0.0625,0,0.3459,0.3356,0.3185,0.1747,0.5342,0.2911,14162
2018,"Jorge Soler","KCR",257,1.37735849,0.192307692,0.467948717,0.339743589,0.132075471,0.16981132,0.06849315,0,0.5321,0.2692,0.1987,0.1731,0.3974,0.4295,14221
2018,"Yasiel Puig","LAD",411,1.168224299,0.210884353,0.425170068,0.363945578,0.186915887,0.196261682,0.096,0,0.4068,0.3525,0.2407,0.2576,0.3627,0.3797,14225
2018,"Mitch Haniger","SEA",639,1.142857142,0.218009478,0.417061611,0.364928909,0.09090909,0.162337662,0.073863636,0,0.4431,0.3697,0.1872,0.1588,0.4645,0.3768,14274
2018,"Wilmer Difo","WSN",425,1.201923076,0.241721854,0.413907284,0.34437086,0.144230769,0.067307692,0.04,0.142857142,0.4013,0.343,0.2557,0.2621,0.5243,0.2136,14320
2018,"Nick Williams","PHI",447,1.372340425,0.244067796,0.437288135,0.318644067,0.053191489,0.180851063,0.015503875,0,0.348,0.402,0.25,0.1689,0.5304,0.3007,14330
2018,"Matt Olson","OAK",610,0.80116959,0.216284987,0.348600508,0.435114503,0.14619883,0.157894736,0.04379562,0,0.4112,0.3452,0.2437,0.1371,0.3883,0.4746,14344
2018,"Lewis Brinson","MIA",367,1.597402597,0.159663865,0.516806722,0.323529411,0.051948051,0.142857142,0.081300813,0,0.4458,0.3708,0.1833,0.1792,0.4292,0.3917,14352
2018,"Ronald Guzman","TEX",398,1.042553191,0.228915662,0.393574297,0.37751004,0.09574468,0.159574468,0.051020408,0,0.3775,0.3574,0.2651,0.1767,0.498,0.3253,14388
2018,"Jake Cave","MIN",260,1.555555555,0.258064516,0.451612903,0.29032258,0,0.244444444,0.042857142,0.333333333,0.3544,0.4114,0.2342,0.0886,0.5443,0.3671,14477
2018,"Renato Nunez","2 Tms",224,0.968253968,0.162162162,0.412162162,0.425675675,0.222222222,0.079365079,0.114754098,0,0.4631,0.3087,0.2282,0.2416,0.4832,0.2752,14503
2018,"Pedro Severino","WSN",213,1.055555555,0.212765957,0.404255319,0.382978723,0.222222222,0.037037037,0.017543859,0.333333333,0.4861,0.3264,0.1875,0.2292,0.5486,0.2222,14523
2018,"Nomar Mazara","TEX",496,2.086956521,0.193181818,0.545454545,0.261363636,0.076086956,0.217391304,0.088541666,0,0.3778,0.3722,0.25,0.1847,0.429,0.3864,14553
2018,"Franmil Reyes","SDP",235,1.458333333,0.202702702,0.472972972,0.324324324,0.0625,0.3125,0.071428571,0,0.3581,0.4122,0.2297,0.1419,0.4459,0.4122,14566
2018,"David Bote","CHC",183,1.966666666,0.19090909,0.536363636,0.272727272,0.066666666,0.2,0.118644067,0,0.3545,0.3727,0.2727,0.1818,0.4273,0.3909,14593
2018,"Manuel Margot","SDP",482,1.25,0.202216066,0.443213296,0.354570637,0.1484375,0.0546875,0.0625,0.5,0.3978,0.3542,0.248,0.1935,0.4196,0.3869,14712
2018,"Phillip Ervin","CIN",220,0.943396226,0.284722222,0.347222222,0.368055555,0.207547169,0.132075471,0,0.333333333,0.3469,0.3129,0.3401,0.2109,0.4354,0.3537,14738
2018,"JaCoby Jones","DET",425,1.197802197,0.236641221,0.416030534,0.347328244,0.142857142,0.12087912,0.091743119,0.2,0.4345,0.3483,0.2172,0.1685,0.4569,0.3745,14818
2018,"Tony Kemp","HOU",268,1.5,0.236842105,0.457894736,0.305263157,0.051724137,0.103448275,0.08045977,0.375,0.4949,0.2879,0.2172,0.1667,0.5303,0.303,14894
2018,"Daniel Palka","CHW",401,1.163043478,0.174273858,0.443983402,0.381742738,0.097826086,0.260869565,0.102803738,0,0.444,0.3444,0.2116,0.2158,0.4149,0.3693,14897
2018,"Andrew Knapp","PHI",193,1.026315789,0.259615384,0.375,0.365384615,0.052631578,0.105263157,0.076923076,0,0.3905,0.419,0.1905,0.1143,0.5333,0.3524,14942
2018,"Johan Camargo","ATL",479,1.286956521,0.203030303,0.448484848,0.348484848,0.173913043,0.156521739,0.074324324,0,0.4152,0.3273,0.2576,0.1939,0.4515,0.3545,14950
2018,"Victor Caratini","CHC",181,2.09375,0.22047244,0.527559055,0.251968503,0.03125,0.0625,0.059701492,1,0.3672,0.4219,0.2109,0.1797,0.5234,0.2969,14968
2018,"Johnny Field","2 Tms",217,1.037735849,0.2,0.407407407,0.392592592,0.113207547,0.132075471,0.072727272,0.75,0.4029,0.3237,0.2734,0.2158,0.4388,0.3453,15048
2018,"Adam Engel","CHW",434,1.008849557,0.183453237,0.410071942,0.40647482,0.194690265,0.053097345,0.087719298,0.571428571,0.4521,0.3048,0.2432,0.2466,0.4829,0.2705,15082
2018,"Ryan McMahon","COL",193,1.457142857,0.238938053,0.451327433,0.309734513,0.057142857,0.142857142,0.058823529,1,0.2895,0.4211,0.2895,0.193,0.4737,0.3333,15112
2018,"Hunter Dozier","KCR",345,1.139240506,0.224770642,0.412844036,0.362385321,0.088607594,0.11392405,0.1,0,0.4128,0.3349,0.2523,0.1468,0.3853,0.4679,15117
2018,"Trey Mancini","BAL",584,1.95412844,0.186868686,0.537878787,0.275252525,0.073394495,0.211009174,0.046948356,0,0.3737,0.3561,0.2702,0.197,0.4697,0.3333,15149
2018,"Mitch Garver","MIN",325,1.096385542,0.216216216,0.409909909,0.373873873,0.144578313,0.084337349,0.087912087,0,0.3901,0.3498,0.2601,0.2152,0.3857,0.3991,15161
2018,"Tim Anderson","CHW",568,1.323529411,0.2,0.455696202,0.344303797,0.051470588,0.139705882,0.083333333,0.5,0.4458,0.2846,0.2695,0.1864,0.5088,0.3048,15172
2018,"Chad Pinder","OAK",312,1.211267605,0.194871794,0.441025641,0.364102564,0.098591549,0.154929577,0.03488372,0,0.3618,0.3769,0.2613,0.1357,0.4171,0.4472,15191
2018,"Jake Bauers","TBR",350,1.271428571,0.208955223,0.442786069,0.348258706,0.1,0.157142857,0.011235955,0.333333333,0.5098,0.3137,0.1765,0.152,0.4216,0.4265,15194
2018,"Carlos Asuaje","SDP",218,1.017543859,0.206896551,0.4,0.393103448,0.105263157,0.035087719,0.034482758,0.5,0.4218,0.2993,0.2789,0.1973,0.449,0.3537,15197
2018,"Adam Frazier","PIT",314,1.597222222,0.207627118,0.487288135,0.305084745,0.027777777,0.111111111,0.034782608,0,0.3782,0.3613,0.2605,0.1471,0.5042,0.3487,15223
2018,"Jeff McNeil","NYM",196,1.015873015,0.211180124,0.397515527,0.391304347,0.111111111,0.047619047,0.09375,0.666666666,0.372,0.3476,0.2805,0.2134,0.4695,0.3171,15362
2018,"Kris Bryant","CHC",417,0.816513761,0.25,0.337121212,0.412878787,0.100917431,0.110091743,0.13483146,0,0.4924,0.3144,0.1932,0.1818,0.4924,0.3258,15429
2018,"Ryon Healy","SEA",494,1.271317829,0.190607734,0.453038674,0.356353591,0.124031007,0.186046511,0.030487804,0.5,0.4478,0.3489,0.2033,0.1731,0.4808,0.3462,15447
2018,"Hunter Renfroe","SDP",393,0.833333333,0.205323193,0.36121673,0.433460076,0.157894736,0.201754385,0.094736842,0,0.5057,0.308,0.1863,0.1787,0.3536,0.4677,15464
2018,"Victor Reyes","DET",209,2.138888888,0.266233766,0.5,0.233766233,0.111111111,0.027777777,0.064935064,0.571428571,0.3292,0.3354,0.3354,0.1925,0.4658,0.3416,15487
2018,"Amed Rosario","NYM",538,1.569105691,0.20802005,0.483709273,0.308270676,0.113821138,0.073170731,0.056994818,0.4,0.349,0.4158,0.2351,0.2079,0.5074,0.2847,15518
2018,"Tyler White","HOU",199,0.948275862,0.169117647,0.404411764,0.426470588,0.137931034,0.206896551,0.054545454,0,0.4412,0.3676,0.1912,0.2206,0.4265,0.3529,15564
2018,"Aaron Judge","NYY",447,1.174418604,0.214285714,0.424369747,0.361344537,0.046511627,0.302325581,0.07920792,0,0.4244,0.2983,0.2773,0.1303,0.3908,0.479,15640
2018,"Jose Abreu","CHW",553,1.277372262,0.212121212,0.441919191,0.345959595,0.138686131,0.160583941,0.057142857,0,0.3914,0.399,0.2096,0.1717,0.4495,0.3788,15676
2018,"Chance Sisco","BAL",184,1.189189189,0.129032258,0.473118279,0.397849462,0,0.054054054,0,1,0.383,0.3511,0.266,0.1383,0.5319,0.3298,15694
2018,"Miguel Andujar","NYY",555,1.346938775,0.205069124,0.456221198,0.338709677,0.1292517,0.163265306,0.111111111,0,0.4747,0.2972,0.2281,0.1959,0.4493,0.3548,15878
2018,"Aledmys Diaz","TOR",415,0.978723404,0.172106824,0.409495548,0.418397626,0.113475177,0.127659574,0.123188405,0,0.457,0.3175,0.2255,0.1899,0.4866,0.3234,15937
2018,"Willy Adames","TBR",275,1.518518518,0.175757575,0.496969696,0.327272727,0.092592592,0.166666666,0.121951219,0,0.3772,0.3413,0.2814,0.1916,0.479,0.3293,15986
2018,"Cody Bellinger","LAD",597,0.974193548,0.196850393,0.396325459,0.406824146,0.148387096,0.148387096,0.099337748,0,0.4503,0.3272,0.2225,0.178,0.4241,0.3979,15998
2018,"Austin Slater","SFG",211,3.95,0.208,0.632,0.16,0.1,0.05,0.050632911,0,0.2778,0.3651,0.3571,0.2063,0.4206,0.373,16153
2018,"Trea Turner","WSN",686,1.466257668,0.169421487,0.493801652,0.336776859,0.128834355,0.104294478,0.096234309,0.538461538,0.4225,0.3581,0.2193,0.1932,0.4909,0.3159,16252
2018,"Yairo Munoz","STL",303,2.28,0.2,0.55609756,0.243902439,0.02,0.16,0.070175438,1,0.3786,0.3689,0.2524,0.1456,0.4903,0.3641,16313
2018,"Michael Conforto","NYM",583,1.203125,0.207865168,0.432584269,0.359550561,0.0859375,0.203125,0.077922077,0,0.441,0.3146,0.2444,0.1657,0.4691,0.3652,16376
2018,"Rhys Hoskins","PHI",605,0.57368421,0.204787234,0.289893617,0.505319148,0.110526315,0.163157894,0.091743119,0,0.516,0.2979,0.1862,0.1888,0.4681,0.3431,16472
2018,"Kyle Schwarber","CHC",478,1.148514851,0.19330855,0.431226765,0.375464684,0.0990099,0.247524752,0.051724137,0.6,0.4307,0.3321,0.2372,0.1642,0.427,0.4088,16478
2018,"Matt Chapman","OAK",569,0.96,0.201086956,0.391304347,0.407608695,0.14,0.153333333,0.0625,0,0.4038,0.3415,0.2547,0.1734,0.393,0.4336,16505
2018,"Isiah Kiner-Falefa","TEX",375,2.136363636,0.25,0.510869565,0.239130434,0.09090909,0.06060606,0.056737588,0.142857142,0.3922,0.3145,0.2933,0.1802,0.523,0.2968,16512
2018,"Ozzie Albies","ATL",638,0.954545454,0.210204081,0.385714285,0.404081632,0.095959595,0.111111111,0.079365079,0.5,0.4456,0.3085,0.246,0.1633,0.4859,0.3508,16556
2018,"Greg Allen","CLE",269,1.482142857,0.248648648,0.448648648,0.302702702,0.089285714,0.035714285,0.060240963,0.2,0.3538,0.3846,0.2615,0.1385,0.5026,0.359,16623
2018,"Colin Moran","PIT",436,1.651685393,0.260188087,0.460815047,0.278996865,0.04494382,0.101123595,0.054421768,0,0.3844,0.3156,0.3,0.1563,0.525,0.3188,16909
2018,"Gleyber Torres","NYY",438,0.768595041,0.251748251,0.325174825,0.423076923,0.082644628,0.190082644,0.064516129,0,0.4216,0.331,0.2474,0.1498,0.4634,0.3868,16997
2018,"Dustin Fowler","OAK",200,1.017241379,0.193103448,0.406896551,0.4,0.068965517,0.103448275,0.033898305,0,0.3793,0.331,0.2897,0.1793,0.4207,0.4,17098
2018,"Yoan Moncada","CHW",601,0.927007299,0.211940298,0.379104477,0.408955223,0.0729927,0.124087591,0.086614173,0.333333333,0.4201,0.3284,0.2515,0.145,0.4941,0.3609,17232
2018,"Rafael Devers","BOS",448,1.17094017,0.153333333,0.456666666,0.39,0.162393162,0.145299145,0.102189781,0.5,0.3775,0.3642,0.2583,0.202,0.457,0.3411,17350
2018,"J.T. Riddle","MIA",300,1.522388059,0.231818181,0.463636363,0.304545454,0.104477611,0.134328358,0.049019607,0,0.3812,0.3901,0.2287,0.1704,0.5022,0.3274,17642
2018,"Alex Bregman","HOU",662,0.777251184,0.225206611,0.338842975,0.435950413,0.123222748,0.142180094,0.073170731,1,0.4825,0.3278,0.1897,0.1732,0.4619,0.3649,17678
2018,"Andrew Benintendi","BOS",621,1.13125,0.240534521,0.40311804,0.356347438,0.04375,0.1,0.033149171,0,0.3889,0.3244,0.2867,0.1356,0.5822,0.2822,17901
2018,"Ian Happ","CHC",437,1.05,0.222748815,0.398104265,0.379146919,0.05,0.1875,0.059523809,0,0.3697,0.3649,0.2654,0.1706,0.436,0.3934,17919
2018,"Scott Kingery","PHI",449,0.870967741,0.241830065,0.352941176,0.405228758,0.129032258,0.056451612,0.092592592,1,0.3968,0.3839,0.2194,0.2323,0.5032,0.2645,17975
2018,"David Fletcher","LAA",307,1.164705882,0.26693227,0.39442231,0.338645418,0.188235294,0.011764705,0.06060606,0.25,0.4314,0.3216,0.2471,0.2157,0.4941,0.2902,17992
2018,"Paul DeJong","STL",441,0.724409448,0.234265734,0.321678321,0.444055944,0.141732283,0.141732283,0.163043478,0,0.4406,0.2902,0.2692,0.1888,0.4231,0.3881,18015
2018,"Harrison Bader","STL",383,1.246575342,0.280701754,0.399122807,0.320175438,0.164383561,0.150684931,0.175824175,0.333333333,0.4719,0.303,0.2251,0.2121,0.4113,0.3766,18030
2018,"Brian Anderson","MIA",631,1.817460317,0.191343963,0.521640091,0.287015945,0.063492063,0.079365079,0.03930131,0,0.3872,0.3485,0.2642,0.1617,0.4487,0.3895,18289
2018,"Dansby Swanson","ATL",516,1.146153846,0.195965417,0.429394812,0.374639769,0.123076923,0.107692307,0.053691275,0.333333333,0.4242,0.3202,0.2556,0.177,0.4635,0.3596,18314
2018,"Ronald Acuna Jr.","ATL",437,1.03539823,0.184397163,0.414893617,0.400709219,0.088495575,0.221238938,0.094017094,0,0.4276,0.3569,0.2155,0.1307,0.4064,0.4629,18401
2018,"Guillermo Heredia","SEA",313,1.352112676,0.226851851,0.444444444,0.328703703,0.126760563,0.056338028,0.0625,0.23076923,0.4148,0.2882,0.2969,0.2227,0.5066,0.2707,18721
2018,"Yuli Gurriel","HOU",532,1.25,0.189189189,0.45045045,0.36036036,0.11875,0.0625,0.095,0,0.4077,0.3626,0.2297,0.1802,0.509,0.3108,19198
2018,"Lourdes Gurriel Jr.","TOR",237,1.263157894,0.25,0.418604651,0.331395348,0.035087719,0.140350877,0.069444444,1,0.4451,0.2601,0.2948,0.1676,0.526,0.3064,19238
2018,"Shohei Ohtani","LAA",320,1.34375,0.21875,0.447916666,0.333333333,0.0625,0.3125,0.081395348,0,0.3906,0.375,0.2344,0.099,0.4792,0.4219,19755
2018,"Juan Soto","WSN",449,1.935064935,0.18115942,0.539855072,0.278985507,0.064935064,0.259740259,0.046979865,0.666666666,0.3582,0.3688,0.273,0.2021,0.4504,0.3475,20123